ytrue,yhat
13483.999999999998,12035.815078416583
11676.0,11949.560379217852
12204.0,13507.889879962144
15514.000000000002,13109.55399942227
8308.0,7890.641152288432
8262.0,7715.386667135254
16696.0,12431.25566801115
14997.000000000002,13538.657419448933
7310.0,13793.881256854585
12898.0,10662.886004346597
10695.0,11677.024716496613
8144.0,8826.314803479288
8087.0,9899.119358902743
13220.999999999998,11942.732471782234
13379.999999999998,11573.801959783706
10987.0,11300.830063102068
10755.0,11985.038945646997
10812.0,12477.743722584748
8051.0,8609.396684238267
8135.000000000001,8241.61001377628
7623.999999999999,13135.065899135003
15273.0,10320.426227868702
13059.0,10649.910111172825
10160.0,11058.17628632672
13286.0,12525.355998116585
8079.0,7620.904000131278
12554.0,7309.051510108626
10819.0,12157.292588687915
13511.000000000002,13284.90219105362
13658.0,11925.393816545686
13101.0,11505.329672569
12275.0,12855.839139319802
8405.0,7864.771323151198
8054.999999999999,8209.886140138953
13266.0,12572.037411988806
15513.000000000002,13928.071698512891
11692.0,12602.49452850135
13070.000000000002,12049.771124755895
13558.999999999998,12585.678328037535
8179.0,9596.040702291259
8194.0,9331.869933398988
13469.0,12939.912893627812
13093.999999999998,12121.25834736795
10959.0,12179.31789571745
12717.0,11090.892132703404
9965.0,11961.551513320333
7571.999999999999,9262.260107341355
8134.000000000001,9417.357497254567
14657.000000000002,11005.84887836874
8287.0,10977.60178420758
12205.0,11411.60965022503
12145.0,11445.679523231365
11066.0,12054.484899227327
8147.000000000001,8916.617318237617
8006.0,9025.375497179633
13415.0,12197.61118109845
9764.0,11107.080475199364
9477.0,12811.644609532083
10332.0,12061.952861963893
13316.0,13200.926024885923
12802.0,8359.693381864034
8149.0,8128.634179090492
9861.0,11247.959860951436
11820.0,11616.683816974672
10889.0,11751.673954293847
11180.0,12427.630673189382
12662.0,12770.201156618043
8038.0,8352.265504392302
8054.999999999999,10038.444823002521
12835.0,12148.660938732477
12653.0,12149.725246802715
12072.0,13126.37514452308
10176.0,12392.003309271866
12379.0,13705.681648039677
8048.0,8681.029664035155
7689.0,9048.362081721378
14222.0,10975.492561502904
10143.0,10522.652827315644
10733.0,11255.382853958325
10930.0,11788.37476264525
7612.999999999999,11432.349444569812
12164.0,8901.835909532174
9921.0,9169.612805212353
11529.0,12292.990543682195
12943.0,12037.237180516107
9840.0,11895.758620054276
12826.0,11447.930545390129
10360.0,12157.231892851161
8144.0,9138.135835447794
8135.000000000001,10179.500938358738
12971.0,13194.900670537027
13426.0,12430.996463489539
12513.0,11504.69514818853
9122.0,10708.487023812031
11982.0,10794.177670805899
7508.999999999999,10219.893937687337
8153.0,9253.82106028653
12623.0,12451.787010465767
12029.0,10775.243237782692
7969.0,11790.507985842414
12322.0,11724.429052526137
12477.0,14092.700675513523
11219.0,9050.3747844995
11857.0,10471.921202745434
6290.0,10396.8365580021
13877.000000000002,11611.031622071769
10202.0,11913.20582268097
12601.0,12648.758785201928
13448.0,13654.537968439445
13100.0,11901.689354570817
9502.0,10668.242002613824
9283.0,11142.636536423168
11601.0,12402.968972513168
12785.0,12757.427867500548
11934.0,13760.591215243106
12546.0,14691.272418372206
13485.000000000002,11738.464076219181
14075.0,12160.048077808433
13843.0,12716.65898979825
12153.0,10738.83039706306
12070.0,10997.578068436587
9795.0,13695.802522921926
12606.0,14677.256665609602
12391.0,9910.596197583254
9063.0,10532.854428971337
11699.0,10369.015182061139
13485.000000000002,13102.502305525364
13031.0,10569.488489902113
12947.0,12926.24594772438
12038.0,13744.932428279486
11458.0,10264.998548146445
11443.0,12174.031339789835
15612.999999999998,12262.58210839407
12198.0,14061.453035452609
13138.0,13596.504351426487
11587.0,16160.984764986555
13724.0,12654.488666867539
16127.0,12133.619737132134
11881.0,12616.373325666058
12228.0,12093.457665551798
14916.000000000002,11820.447649248332
10363.0,11771.81990077284
11696.0,12281.69636282198
14851.0,13136.778411966474
9950.0,11223.319918754221
11503.0,10711.150047089033
10136.0,12402.79528627147
15220.0,12858.145784096998
13581.0,11748.188093139228
13313.0,12605.315303096899
16419.0,14357.941971790106
18113.0,14230.662769427927
20473.0,12963.218582374499
13794.999999999998,14891.92507881761
12262.0,13354.297076603583
11874.0,12445.526538976028
