ytrue,yhat
12618.0,11024.017889006087
8727.0,10978.590434354039
15048.000000000002,10933.162979701992
8451.0,10253.184357319606
12800.0,10216.896250949925
13539.000000000002,11074.7139632413
13739.999999999998,11064.750594393465
11388.0,11028.832131749425
13973.999999999998,10992.913669105385
13461.000000000002,11009.817931029495
15726.0,10259.260980450275
20254.0,10227.254449587866
15755.0,11184.111034088515
17974.0,11155.652511597222
11158.0,11127.19398910593
16500.0,14731.751376755257
15054.0,18643.335684477024
22877.0,17958.993431337338
20141.0,18213.290028336258
19295.0,19018.845941851636
16505.0,20455.58460206001
18582.0,19080.71434237177
21097.0,19052.143935952394
26594.999999999996,19023.573529533016
26479.0,18588.11032484854
27042.0,18576.908859110066
28423.999999999996,19296.86655124643
27896.999999999996,18151.90764556549
28055.999999999996,16687.309066354665
26888.0,16648.252791855048
21394.0,17217.732058455906
22509.0,16566.021083200052
26753.999999999996,16540.71792908982
21923.0,17535.39989803255
22257.0,17505.898631179512
19554.0,17476.39736432648
20482.0,17585.537052785297
18974.0,17556.744059804394
21834.0,16968.203384524768
20292.0,17094.864923698427
19755.0,17769.79349720995
24364.0,17748.53646878172
17907.0,17862.12493380307
19927.0,17824.251943155166
17754.0,17786.378952507264
19481.0,17222.039868146927
15779.0,17190.73765648167
22869.0,17938.463034524015
17548.0,17969.189694964654
20229.0,17921.073815552387
16100.0,17872.95793614012
16741.0,17800.43053016418
17471.0,17202.79851303834
20191.0,17153.845085860812
15770.999999999998,18016.71361185577
20707.0,17966.983151195596
19867.0,17917.25269053542
15810.0,17907.552193027925
22921.0,18203.96817435961
15308.000000000002,17611.17124727217
17488.0,17579.78564597787
14207.0,18428.146401122325
11918.0,18383.04885276295
13815.0,18200.801607164485
15580.0,18176.705139381647
16108.999999999998,18152.6086715988
15550.0,17414.094962565818
13087.0,17375.995072239668
15335.000000000002,18204.483955329408
16358.0,18074.004880435186
12244.0,18044.083585232675
12314.0,14515.028262505179
13645.000000000002,14308.181216452287
11438.0,13666.503381595847
10676.0,13631.0468005295
15179.000000000002,14358.963467510319
14756.999999999998,14313.636258247312
12888.0,14268.309048984305
10043.0,14207.388940018809
14983.0,14165.948670001022
15503.0,13500.026760231216
15722.000000000002,13443.944566950373
12034.0,14293.345975524002
12174.0,14246.516244370914
10756.0,14107.584986215043
11430.0,14053.572112092368
15281.000000000002,17522.588252375124
19468.0,16355.940634381765
20743.0,16296.005666858699
20585.0,22938.906248276504
21568.0,19405.133159313667
19715.0,23255.735497061436
10491.0,14418.332039509212
13089.0,14277.639844512678
16160.999999999998,15339.288257566168
12111.0,13611.12935782898
11538.0,14476.70855068148
10336.0,14401.356354647454
9953.0,14326.004158613427
13491.0,14114.192940914105
16881.0,14048.13820000905
11212.0,13459.504401004311
9080.0,13389.616138089394
18549.0,14267.986458327165
14775.0,14206.969687123716
9092.0,12689.543500624923
20763.0,12613.341290343777
10051.0,12537.13908006263
11964.0,11946.060360646989
17766.0,11869.901889505314
10626.0,12810.504372119864
11323.0,12757.700647519048
15317.0,12692.845485266687
9542.0,12627.990323014325
17588.0,12529.644092752558
13877.000000000002,11881.768079787418
8514.0,11822.965488751754
11691.0,13323.00509521044
10139.0,13274.115856269413
12957.0,13225.226617328386
10461.0,13124.062772618958
13364.0,13084.246490328418
8490.0,12361.10282625705
8465.0,12249.645956733388
12474.0,13146.432785551393
13555.0,13108.979894591555
12707.0,13045.35144048178
13340.0,13009.511448128236
11925.0,12973.67145577469
8435.0,12187.60695157851
8394.0,12147.89032228248
13193.999999999998,13076.12889841229
13418.0,13006.92513966267
12133.0,12963.852082678099
15289.0,12920.779025693528
15124.000000000002,14595.605652809429
14086.000000000002,12081.387368628286
8493.0,13740.787890874515
13234.0,13018.247284995397
15603.0,12974.644388249053
7539.0,12931.041491502707
12640.0,12862.322733080618
13615.000000000002,12818.039102027644
8528.0,11997.359442634357
8347.0,11915.245821045319
15683.0,14534.50140628962
13442.0,12887.605736540561
10245.0,14932.64939991335
12304.0,13297.369271461945
11315.0,13253.553647218558
9028.0,12337.4682459006
11338.0,12290.781312234538
8596.0,13329.543560271874
14155.0,13202.90585423293
13358.000000000002,13164.671935051223
13862.0,13126.438015869513
11018.0,13102.84923875328
8305.0,12253.101581994826
8194.0,12217.68863765375
10565.0,13168.064723462214
10938.0,13128.052331532132
10345.0,13088.039939602053
13559.999999999998,12997.553394251157
13141.0,12968.019369865016
8219.0,12095.885874851529
7880.0,12019.987744371363
10743.0,13032.061064205822
10117.0,13007.075946511162
17389.0,12916.350002284682
12118.0,12897.87834258377
12127.0,12879.406682882856
5635.0,11920.890342067374
8442.0,11904.351767474654
13434.000000000002,12922.847837129435
13443.0,12844.135867668028
11352.0,12825.4531080295
12749.0,12806.770348390972
7895.0,12788.689331652282
8869.0,12202.281499189694
9963.0,12187.055145066444
14439.0,13141.233755299305
11935.0,13125.909987428935
10755.0,13110.586219558569
11800.0,13070.09273590687
12141.0,13049.326795481185
8269.0,12041.748692839765
8199.0,11948.668220883188
13115.999999999998,13070.04324753074
10827.0,13045.54494347645
16258.0,12984.518992740705
8275.0,12965.008257605848
14088.0,12945.49752247099
8420.0,11874.602124734298
8243.0,11849.361469750684
13642.000000000002,12996.392438085757
13483.999999999998,12913.251037175613
11676.0,12896.849704971115
12204.0,14481.162788016974
15514.000000000002,11320.97952689865
8308.0,10213.350457810846
8262.0,10193.00453179027
16696.0,11346.31498754901
14997.000000000002,11340.573681493097
7310.0,11334.832375437181
12898.0,11372.266272595929
10695.0,11358.147671771912
8144.0,10173.38889992978
8087.0,10135.82053492694
13220.999999999998,11780.644193112705
13379.999999999998,11764.256173136391
10987.0,11772.320219668687
10755.0,11750.788755396336
10812.0,11729.257291123984
8051.0,10505.748738056896
8135.000000000001,10472.132816135534
7623.999999999999,11760.322155713176
15273.0,11666.81610178028
13059.0,11639.283191211627
10160.0,11611.750280642975
13286.0,11588.673548975174
8079.0,14632.784792387009
12554.0,14593.33858519594
10819.0,15810.18278136466
13511.000000000002,15773.329139196987
13658.0,15736.475497029314
13101.0,15601.677995121036
12275.0,15566.006158447593
8405.0,14369.215365543118
8054.999999999999,14196.135737905197
13266.0,15593.867662167188
15513.000000000002,15548.887546856156
11692.0,15457.816958932788
13070.000000000002,15421.183294256889
13558.999999999998,15384.54962958099
8179.0,14091.090109249777
8194.0,14040.68265573626
13469.0,11207.88720990261
13093.999999999998,11104.865600415427
10959.0,11050.426300648498
12717.0,11443.030553705794
9965.0,11404.869040112313
7571.999999999999,10182.198654642772
8134.000000000001,10132.305496128487
14657.000000000002,11511.248237668355
8287.0,11458.594412895749
12205.0,11405.940588123143
12145.0,11341.028957403152
11066.0,11281.851573618345
8147.000000000001,10076.56215611527
8006.0,9989.92589150711
13415.0,11451.58124916263
9764.0,11390.785444345296
9477.0,11297.655979459903
10332.0,11237.193203738125
13316.0,11176.730428016348
12802.0,9951.505462452522
8149.0,9890.196180659157
9861.0,11344.219226468515
11820.0,11261.135296727414
10889.0,11211.27232616681
11180.0,11161.409355606207
12662.0,11081.184311923742
8038.0,9848.931626434349
8054.999999999999,9792.91246888734
12835.0,11225.14546600285
12653.0,11173.503005154247
12072.0,11121.860544305642
10176.0,11102.026245472773
12379.0,11048.269435515365
8048.0,9793.986245691844
7689.0,10064.69794967058
14222.0,11560.241671321126
10143.0,11509.57380157841
10733.0,11463.762391887447
10930.0,11421.415580239503
7612.999999999999,11379.068768591562
12164.0,11414.113363394936
9921.0,11366.434445909714
11529.0,11464.987727222426
12943.0,11416.447763690108
9840.0,11371.136193672157
12826.0,11325.824623654207
10360.0,11299.74617409473
8144.0,9965.957611154257
8135.000000000001,9922.000538737264
12971.0,11393.44374323843
13426.0,11352.053756237174
12513.0,11310.66376923592
9122.0,11288.178463218817
11982.0,11239.888149925844
7508.999999999999,9887.459768343537
8153.0,9790.063064806853
12623.0,9774.748148160432
12029.0,9729.037007429235
7969.0,9723.615801454936
12322.0,9664.856895177525
12477.0,9606.097988900116
11219.0,8280.803028631535
11857.0,8226.325928536462
6290.0,9864.31764007913
13877.000000000002,10109.284738643582
10202.0,10064.272045298785
12601.0,10019.259351953988
13448.0,10052.448094581097
13100.0,12685.729217830154
9502.0,8603.102525391523
9283.0,10242.011806939956
11601.0,10205.350833792087
12785.0,10168.689860644217
11934.0,10159.449505678296
12546.0,10123.158151869531
13485.000000000002,10019.902243098451
14075.0,8715.964356779403
13843.0,10257.025156702364
12153.0,11629.934706577704
12070.0,10267.74205686332
9795.0,10238.30130609622
12606.0,10208.86055532912
12391.0,8783.931124698174
9063.0,8756.372614811726
11699.0,10295.611883350504
13485.000000000002,10309.302732343782
13031.0,10283.305091762582
12947.0,10257.307451181381
12038.0,10314.709100244878
11458.0,8835.597650833732
11443.0,8815.724599520698
15612.999999999998,11831.40272167835
12198.0,10388.146434566936
13138.0,10369.405990553829
11587.0,10429.181159943138
13724.0,10716.259281261588
16127.0,10773.004285231993
11881.0,9348.780732425608
12228.0,10840.17958932081
14916.000000000002,10824.156511703693
10363.0,10880.44246377557
11696.0,10861.397943295802
14851.0,10842.353422816033
9950.0,9395.682841880853
11503.0,9383.12204989382
10136.0,10896.032831842593
15220.0,10894.073287534824
13581.0,10876.230129397647
13313.0,10858.386971260472
16419.0,12571.733353500056
18113.0,9427.486370625322
20473.0,9407.931428185884
13794.999999999998,11061.793483635498
12262.0,11043.408023588667
11874.0,11025.022563541834
12796.0,11034.003090779835
14299.0,11007.37122857616
14335.0,9629.133628771759
9365.0,9694.672522110815
14941.000000000002,11120.776488468806
11309.0,11105.431888108784
13108.0,11119.472561418208
10830.0,11094.47292833939
15437.000000000002,11069.473295260574
16612.0,9732.785844872604
12241.0,10078.354069688521
13340.0,11541.30705693133
13723.000000000002,11584.542075503901
12610.0,11560.412116389685
12561.0,11536.282157275467
11671.0,11557.779857530462
14256.0,10205.516548556325
14844.0,10182.779985275081
11218.0,11677.986845444291
14573.999999999998,11650.146981481757
12344.0,11622.307117519224
15989.0,11622.893926978923
14404.0,11597.85198859458
14465.0,10285.385756380636
17017.0,10356.239847262477
14909.999999999998,11726.33269995764
11318.0,11707.900845979193
13064.999999999998,11754.47279541031
16883.0,11729.545973849
14867.000000000002,16008.279722340367
18641.0,14748.704776806551
20132.0,19151.942549766576
17388.0,20502.727880630115
18568.0,20742.00449290814
20034.0,22563.279491725396
21589.0,20745.481711960158
22094.0,20871.280928068336
24880.0,19551.646685512856
24103.0,19544.46597008255
26704.999999999996,21221.678549297576
25183.0,21209.40001997679
