ytrue,yhat
25355.0,17047.994335736777
26858.999999999996,17878.054222915267
20969.0,16935.721630392916
25770.0,19193.415555056046
25287.0,17196.47588955892
22252.0,16187.50001296965
24725.0,17128.358047891474
24837.0,16871.093990826754
21033.0,19943.948004783968
17042.0,20223.558608516243
16593.0,19530.399096384313
17989.0,19731.650680176215
19183.0,18316.009950146625
16982.0,18853.281805728813
20854.0,18041.622133872876
19036.0,16957.335656555297
17830.0,15950.472012821381
17258.0,15946.9391696571
22483.0,17357.411224175296
18780.0,17590.049638301643
16807.0,17783.899092170755
17866.0,18115.87891685985
17629.0,16764.2250618059
17602.0,17040.585829078493
14919.000000000002,17246.275633137502
17794.0,17442.0548852148
17687.0,17741.660765858855
17666.0,18327.486760724176
14521.999999999998,17883.570443621305
14926.0,17154.095459087992
15962.0,16740.764008058366
17602.0,16560.827626249084
15378.0,20236.620472744773
17296.0,18791.275710035086
18423.0,20360.960770139383
12030.0,20434.526014122905
19888.0,20317.874837392206
15360.000000000002,19774.096748379703
15953.999999999998,18871.10922707581
16789.0,19009.92180174862
18041.0,18491.060615430753
22048.0,19271.936782976227
21579.0,18845.544853113977
24036.0,17965.536582636927
22874.0,17396.742510128257
16243.000000000002,17964.252323144116
15076.0,18575.187816634207
15485.999999999998,18279.436579617457
11280.0,18454.609961955324
12754.0,18059.823188512186
12276.0,18774.380960415918
14107.999999999998,17252.918844322478
13674.0,17223.619698219834
10264.0,17323.778812871806
12641.0,16712.48930654103
14014.0,16685.374549573327
13668.000000000002,16728.243809009782
13401.999999999998,15781.58483069735
13478.0,16175.162920001945
12197.0,15685.477939526172
9915.0,18168.84313447064
12737.0,18091.272857306867
14567.0,18568.05035674551
13490.0,17724.950889074542
13885.0,19429.55580681496
15190.0,19624.51159803001
10809.0,17494.960815187722
14830.0,16934.117433125663
13632.0,17448.670582531304
13605.0,18858.046770314784
13436.000000000002,18456.62822248271
14757.999999999998,19001.787994722978
11627.0,17822.733917349142
9600.0,16379.610694470983
16211.999999999998,16211.56981919995
14983.0,16259.772807922845
13732.0,15632.744977210954
13634.0,15303.879240007793
13735.0,16145.67800933249
9429.0,12606.781142583402
14723.0,11614.810386599178
12821.0,11794.298503533746
15556.0,12879.779276536256
16775.0,13320.758042971718
11627.0,13036.545345284074
12502.0,13046.452203245297
10810.0,12707.129583565928
12593.0,12385.825889103753
13969.0,12409.702936230648
14282.0,12511.217816999564
16477.0,13240.62301602795
12231.0,12417.301678576536
14015.0,14079.25480890045
15975.0,12554.639578741751
11842.0,11908.210655358296
13108.0,11663.866061204331
11946.0,12539.823358524698
13271.0,12969.852578009493
13488.000000000002,12536.641587154816
12994.000000000002,13962.964173477134
13343.0,12639.699753767783
13179.0,11817.13757303987
13204.0,13242.83663234772
9862.0,13303.524255881854
15043.999999999998,12661.511381502296
13265.0,12939.982169464813
11076.0,12235.406970594242
13005.0,11972.753979183313
9097.0,12444.634207623332
15698.000000000002,12721.078519375771
10038.0,13042.323210288354
13859.0,13344.680887501709
15480.0,13000.123357114446
11622.0,12351.115086638601
14972.0,11586.96679161808
9841.0,12301.562224715844
13312.0,13005.518304591376
17397.0,13291.92986284613
16332.0,13707.729780950565
16555.0,12916.53706569864
16903.0,12228.574773740233
14970.000000000002,13309.721461482415
13298.999999999998,12893.370206868442
10060.0,12927.312886563315
13098.000000000002,11957.805007518282
13438.0,12466.844851010177
12192.0,12400.569019726527
9147.0,13084.852780934893
12634.0,13417.48658490079
10962.0,12830.24679852742
11100.0,12299.665318826008
13193.999999999998,11887.586521474113
12869.0,13323.370200345951
12300.0,13008.787781776784
13375.999999999998,11838.65026088696
12167.0,12230.090428752177
8381.0,12000.880629651516
13508.999999999998,12549.635185523144
8221.0,12888.817615151309
13423.0,13849.361210764353
12540.0,14107.937781370478
11979.0,12549.517238507347
11883.0,11688.925804132008
12558.0,12064.046055276382
13389.0,13050.630984462847
13269.0,13727.63901609524
10303.0,14841.955742955455
8053.999999999999,13984.520431856232
11955.0,12965.069726993024
10193.0,12449.817059381247
10321.0,11853.882996036453
13305.000000000002,13238.041258385623
13184.0,12395.704791487498
8459.0,12513.847425513519
8383.0,12118.007876839543
10484.0,12843.78715283932
10076.0,12704.500510997928
9097.0,12585.855716600245
13771.000000000002,12112.866255638868
14551.000000000002,12251.309467143634
7682.0,12333.450506151308
8538.0,12285.663707880844
13554.0,11790.67779340087
8515.0,11557.73218328112
8518.0,11355.939472241847
12555.0,11498.962941047588
9578.0,12012.167208460613
11781.0,12571.375612600972
4143.0,12481.128228084985
9250.0,12022.69212732797
16125.0,11400.580526840198
14425.000000000002,11913.714760344054
9385.0,11829.430203733227
18544.0,11037.251352746609
7780.0,11361.44475810438
14546.999999999998,10266.636780914427
8182.0,12003.711735512312
11378.0,10861.361163492369
8899.0,11074.62590443257
12063.0,12370.152486703524
12337.0,12532.43893601349
10113.0,11320.399373682487
13799.000000000002,9842.457280331968
13839.0,10986.362928919054
9453.0,10508.941113084858
5076.0,10928.003232666819
12204.0,10405.918322633363
11974.0,12521.70117383703
8681.0,10834.415751830886
8492.0,10370.181795618713
13177.0,10567.221879599267
13584.999999999998,10244.926785940455
12395.0,11049.359547160584
11079.0,11947.33601070423
9044.0,12159.589595841031
10713.0,9784.092549710374
10689.0,9175.37774694282
9778.0,11274.291795911618
10976.0,11501.388481964106
12142.0,11048.400194679729
16025.0,11279.93066453914
13361.0,12781.700845426387
8063.0,10610.57853880942
8128.0,10138.199729070093
12335.0,10527.27059871262
9948.0,10268.859940979475
10056.0,11402.102409766476
9583.0,12069.015575953545
13522.0,12678.018808334593
12371.0,9824.27301840553
8223.0,10036.157893937729
7962.999999999999,11048.62400479092
10705.0,10404.995834245965
7245.0,10296.367420629913
7793.999999999999,11034.819091592797
11060.0,11458.956820856862
7266.0,10507.214625059116
9257.0,10077.451892597384
10848.0,10991.70494193866
11434.0,10930.050678512844
10376.0,10183.253050347997
8305.0,10649.169887210066
10571.0,10540.409331770905
6500.0,9651.840016682841
6619.0,9552.717336069461
10132.0,11516.701438802456
13267.0,11646.007030006691
14121.0,11663.18063773091
9292.0,11882.878103220844
9157.0,12157.628563799335
7420.000000000001,9705.019335068835
9034.0,8807.278439532247
8418.0,10647.677379612609
8586.0,11109.934471132241
10114.0,10807.460463363841
13445.0,12026.11026055168
11477.0,12611.075088462247
5866.0,9626.78658555154
8348.0,9474.071121694995
13313.0,10089.833601595898
10085.0,10258.726159257705
8700.0,10274.206715565639
13090.999999999998,11289.392422198249
7222.999999999999,12413.216164189278
11232.0,9116.193029548353
11700.0,9168.181109076919
11052.0,11640.310494141142
7493.999999999999,10725.640768665622
13439.0,9673.082898267525
12627.0,9945.50544975235
14123.0,10841.954646742555
11891.0,9277.850412846637
11532.0,9160.189876062734
11147.0,11557.959856258647
13931.000000000002,11898.050749440252
10450.0,12053.205561615647
10428.0,10824.23841465435
10943.0,11029.65546646218
8225.0,9134.511469586298
8317.0,8912.828959193597
11869.0,10828.207803195113
13631.0,11145.982960586953
6481.999999999999,11646.087151128782
13467.0,11895.875435507236
13255.0,12446.1870078417
7557.0,8271.815707332711
8440.0,9331.865616835703
13534.999999999998,11445.20136601645
8717.0,11209.486101768076
13091.999999999998,11061.86545461409
13818.999999999998,11650.736667834419
11418.0,12278.503123007727
8952.0,10085.437185893923
8468.0,9336.94165257855
12935.999999999998,11303.183393346268
10695.0,11148.379789585628
8111.0,10859.104719566767
9850.0,12934.626928628903
15732.0,13517.691380907394
8348.0,11211.157111472729
7207.0,11001.002232516164
12108.0,11387.459019582071
12372.0,11111.119702921162
15761.0,11462.393976387162
11201.0,12822.337808714601
13479.0,12918.984810810096
12856.0,9737.946263795602
8111.0,9278.83435123591
12429.0,11695.949645526345
9874.0,12316.475658519596
11737.0,11531.599202128315
9041.0,12978.75274916336
13350.999999999998,12405.143013574394
8311.0,9818.340676749898
8169.0,9197.248964356422
13197.999999999998,11803.689979364606
9558.0,11661.965187709193
8645.0,11189.695575749147
13868.0,11925.752612774817
9282.0,12403.014871028889
8429.0,9524.074655180519
10946.0,8933.779641037641
12853.0,11616.946529413497
12768.0,11730.081645396936
11543.0,11448.616617763153
11583.0,12106.58284793739
12162.0,12537.954086765905
9818.0,10435.92517593151
10131.0,9885.516656394171
13148.000000000002,11849.23686999615
12946.0,11531.692045312657
11910.0,11563.65498203346
10786.0,12567.95652360627
10643.0,12975.96481324024
4945.0,10136.54017521519
10043.0,8789.678527849674
13333.000000000002,12473.69347573015
14857.999999999998,12236.161890904625
13203.0,12006.086951871363
16874.0,12198.820244836194
18929.0,11962.483309562796
17617.0,9581.063015850596
7312.999999999999,9135.237402434896
13633.0,12116.533258496916
8435.0,11611.540747017301
11381.0,11463.324311948782
13676.0,12693.136291427996
13867.0,12997.146270533762
10064.0,10034.320308568915
8345.0,9379.491464949691
13399.0,11641.287877929786
13652.0,11190.887499908327
12523.0,11450.614534576505
12052.0,12199.885946632854
9315.0,12422.127222470222
8232.0,9695.044108738555
8151.0,9073.712560692215
12046.0,12639.369946743527
14116.0,12452.14876065607
12618.0,11922.012269959772
8727.0,11922.092297103227
15048.000000000002,12767.930288727537
8451.0,9025.084996408425
12800.0,8683.26489181498
13539.000000000002,12903.337356788254
13739.999999999998,13285.09925083003
11388.0,12919.65645753515
13973.999999999998,13332.070684323495
13461.000000000002,13994.027619766879
15726.0,10540.586154759634
20254.0,9738.800787861363
15755.0,12507.657314933238
17974.0,11606.60971057205
11158.0,11649.794197793555
16500.0,13489.600615279322
15054.0,17079.771228798367
22877.0,16168.424860772648
20141.0,18116.018752267697
19295.0,16698.38222628044
16505.0,17802.398474711277
18582.0,17737.92282977015
21097.0,18425.59079130328
26594.999999999996,19047.014098826843
26479.0,18568.97481191004
27042.0,18395.831351755296
28423.999999999996,18415.081578797155
27896.999999999996,18699.040663540472
28055.999999999996,17367.066255092745
26888.0,17827.21890121266
21394.0,19843.102054954412
22509.0,18000.471315149116
26753.999999999996,18273.92798882411
21923.0,21220.450236653942
22257.0,21299.856984045135
19554.0,20392.967215754914
20482.0,20552.40859837061
18974.0,19067.01275954031
21834.0,20296.299656999032
20292.0,20198.582074088343
19755.0,19617.336899321803
24364.0,18797.572442843088
17907.0,19855.135522644538
19927.0,18356.93610915445
17754.0,17031.834444255568
19481.0,16774.731639375153
15779.0,16438.046397180686
22869.0,17451.133160128407
17548.0,18604.76688238743
20229.0,17476.75321367539
16100.0,16397.49164084837
16741.0,17308.607827099077
17471.0,16700.931418474265
20191.0,16080.472337219573
15770.999999999998,17520.13071277984
20707.0,16814.707593045398
19867.0,16562.73076520009
15810.0,17656.932114324314
22921.0,20478.6672020727
15308.000000000002,20694.615970892264
17488.0,20121.20871869932
14207.0,21897.48995374361
11918.0,22622.404633122736
13815.0,20939.025995060532
15580.0,21321.181851367284
16108.999999999998,20392.806570643865
15550.0,20517.877672479135
13087.0,20517.406013466756
15335.000000000002,19787.38903250263
16358.0,18952.744942812384
12244.0,18361.95344008054
12314.0,17869.273239037993
13645.000000000002,16865.272184819194
11438.0,17254.803422415403
10676.0,17458.97592390818
15179.000000000002,18525.231502827173
14756.999999999998,18719.09912214398
12888.0,17597.628587987834
10043.0,15860.46281282646
14983.0,16242.70422806419
15503.0,16440.664407737626
15722.000000000002,15987.019079319069
12034.0,17289.55188360247
12174.0,17639.25682089088
10756.0,16192.627665294427
11430.0,16139.850590947173
15281.000000000002,19543.47698513583
19468.0,17331.89062234968
20743.0,17546.702596246658
20585.0,17062.23430233834
21568.0,18248.976614392886
19715.0,18476.120271296455
10491.0,17548.510494380556
13089.0,17115.041569140172
16160.999999999998,18097.492535729307
12111.0,17509.732360683185
11538.0,18057.744787429976
10336.0,17727.07291779252
9953.0,15808.056737281697
13491.0,13845.524474426675
16881.0,15069.763497730059
11212.0,15078.05861810595
9080.0,14340.842760856072
18549.0,16250.46230222136
14775.0,15690.863072576216
9092.0,13083.703188873873
20763.0,13569.276965474768
10051.0,13863.541846429804
11964.0,15093.867901276819
17766.0,14725.383348660589
10626.0,13598.153230241809
11323.0,12111.577474966785
15317.0,12149.68667367472
9542.0,13488.39987780653
17588.0,13858.317354742394
13877.000000000002,15447.317147826423
8514.0,15407.18913878323
11691.0,14285.75173419467
10139.0,15181.574820464595
12957.0,14049.812808115785
10461.0,12853.631033043272
13364.0,13069.520605298314
8490.0,14554.622984788855
8465.0,12629.555813593544
12474.0,12910.631529227488
13555.0,12622.46948449574
12707.0,12370.484825157899
13340.0,12814.0334600713
11925.0,13251.512490379637
8435.0,11934.97063764351
8394.0,11909.396467497016
13193.999999999998,12595.630067829055
13418.0,12162.10887633663
12133.0,12396.767758338374
15289.0,13687.769465896696
15124.000000000002,12856.706375083215
14086.000000000002,12812.960388004998
8493.0,12479.36517442043
13234.0,12388.898914168412
15603.0,12579.644619928207
7539.0,12889.248572464909
12640.0,13166.62799607008
13615.000000000002,14286.951894530524
8528.0,13486.48155077121
8347.0,12065.967693539817
15683.0,12394.790810016893
13442.0,12185.755300574612
10245.0,12185.837693189715
12304.0,12052.891822422043
11315.0,12684.99567446123
9028.0,10139.628300814667
11338.0,10496.179612854052
8596.0,12129.049141163305
14155.0,11922.259095405328
13358.000000000002,12153.122258606643
13862.0,12413.089768416565
11018.0,12916.978147771331
8305.0,10063.490602790685
8194.0,9694.721473965288
10565.0,12697.299699711051
10938.0,12772.92428481541
10345.0,12649.98419028661
13559.999999999998,13369.643066099077
13141.0,13483.636272611784
8219.0,10903.080469188024
7880.0,9976.239447929423
10743.0,12549.526385322173
10117.0,11994.332283707832
17389.0,12332.039840646074
12118.0,12906.956879632877
12127.0,13930.466578236463
5635.0,10627.938946633798
8442.0,10386.542645291562
13434.000000000002,12818.58817285864
13443.0,13141.042111258392
11352.0,12374.061296030839
12749.0,12982.63147791399
7895.0,13095.572536601218
8869.0,9715.537109906134
9963.0,9871.02315966463
14439.0,10941.967608629906
11935.0,11880.405210288103
10755.0,12462.954063498337
11800.0,12133.80132495199
12141.0,12249.278588172594
8269.0,8853.66038788619
8199.0,8912.99520656916
13115.999999999998,12131.780058132634
10827.0,11917.573894962969
16258.0,12221.499629979242
8275.0,12760.733635575358
14088.0,12792.91955902811
8420.0,8941.949805269718
8243.0,8407.506603865075
13642.000000000002,11780.7044348676
13483.999999999998,12185.298630528747
11676.0,12446.327141456899
12204.0,13150.675736747193
15514.000000000002,13412.34838423152
8308.0,9050.494639106093
8262.0,8669.268473031028
16696.0,10835.817879234331
14997.000000000002,11210.569816583004
7310.0,11541.364333772839
12898.0,11668.29344334855
10695.0,12395.841647421757
8144.0,8879.430421320343
8087.0,9011.966213755424
13220.999999999998,11356.313943500696
13379.999999999998,10579.934444364339
10987.0,10428.882967786298
10755.0,10683.598143477384
10812.0,11162.965100052154
8051.0,8741.657434257188
8135.000000000001,9376.647032308962
7623.999999999999,12202.972994470945
15273.0,11469.2289676421
13059.0,11595.7133319391
10160.0,10728.158312747973
13286.0,11389.209440898652
8079.0,8306.77774759063
12554.0,8574.781500275458
10819.0,12091.883353341915
13511.000000000002,12652.160764689093
13658.0,12519.006161157255
13101.0,12615.373347890854
12275.0,13641.514500388237
8405.0,8528.477035808455
8054.999999999999,9078.744137855576
13266.0,12665.491623683705
15513.000000000002,12590.720661048425
11692.0,12443.3789332885
13070.000000000002,12427.105969160339
13558.999999999998,12409.29505782867
8179.0,8425.686982071107
8194.0,8853.582363968908
13469.0,12424.688581796154
13093.999999999998,12734.979058832578
10959.0,11769.137057197333
12717.0,10885.364815174364
9965.0,11423.644052318647
7571.999999999999,9390.22101684941
8134.000000000001,9575.009795583435
14657.000000000002,11765.501368387891
8287.0,11971.928994374803
12205.0,11920.66463293837
12145.0,11114.174077759808
11066.0,11727.337701652777
8147.000000000001,8819.935623957144
8006.0,8894.740767114354
13415.0,11666.540655146868
9764.0,12567.497776646558
9477.0,12353.600805632288
10332.0,12347.872111225499
13316.0,12365.756929108855
12802.0,8581.30815154612
8149.0,8823.511205790619
9861.0,13039.448688629236
11820.0,12760.718968820915
10889.0,12169.021535023945
11180.0,12521.108551769938
12662.0,12637.512854064074
8038.0,8463.60082984978
8054.999999999999,8496.66077440286
12835.0,13448.14879023277
12653.0,12865.491298947456
12072.0,11939.431491668725
10176.0,11703.3843353684
12379.0,12194.300218974317
8048.0,8570.247548594345
7689.0,8944.009371362312
14222.0,12009.645416150137
10143.0,11463.605582695815
10733.0,11806.23534710169
10930.0,11531.585013179565
7612.999999999999,11623.460781392578
12164.0,8783.793093915365
9921.0,8562.368519880387
11529.0,11776.663265104626
12943.0,11313.611798131285
9840.0,11090.88022884316
12826.0,11172.014717960672
10360.0,11681.595780189817
8144.0,9673.098105701907
8135.000000000001,9495.598937230918
12971.0,11475.774806496225
13426.0,11419.897824925903
12513.0,11402.909636080467
9122.0,11949.004152750329
11982.0,12518.314214317446
7508.999999999999,8722.333114829727
8153.0,8424.39805945604
12623.0,12074.00693933466
12029.0,12047.215197494155
7969.0,11835.768324948916
12322.0,11742.974481257408
12477.0,12003.910812707973
11219.0,8646.62406939684
11857.0,8580.213485831022
6290.0,12112.602992087743
13877.000000000002,11563.39587361012
10202.0,11002.207993047063
12601.0,10818.70636177523
13448.0,11598.328889821958
13100.0,8625.228463354724
9502.0,9465.128927817968
9283.0,12864.551098612577
11601.0,12638.968861513447
12785.0,12241.306694048168
11934.0,12369.867119267019
12546.0,12327.352223004596
13485.000000000002,10364.697715253018
14075.0,10224.212079370966
13843.0,11886.342759369118
12153.0,12022.452905753213
12070.0,12025.173457569726
9795.0,11802.124616912923
12606.0,12410.242203345459
12391.0,10979.19952586821
9063.0,10054.404677110486
11699.0,11789.53553489143
13485.000000000002,10859.100199451701
13031.0,10884.403080925022
12947.0,11632.316726323705
12038.0,11977.79803679553
11458.0,10130.492630247732
11443.0,10048.082384494075
15612.999999999998,11107.215405204694
12198.0,11117.160039678482
13138.0,11506.860604514914
11587.0,12185.951721085261
13724.0,12298.877180793328
16127.0,10769.482965208088
11881.0,11136.301207588267
12228.0,11952.103905529542
14916.000000000002,12062.900270790788
10363.0,12255.979418901297
11696.0,12279.911515327383
14851.0,12802.824109671243
9950.0,11874.098286401917
11503.0,11999.119530480757
10136.0,12396.025043841146
15220.0,12106.890655408828
13581.0,11875.807610003594
13313.0,12279.780637723135
16419.0,12867.479700349759
18113.0,12373.04530152556
20473.0,11687.366211779054
13794.999999999998,13059.93425950778
12262.0,12769.308187882867
11874.0,12310.837212061953
12796.0,12198.033003088689
14299.0,12740.725124786723
14335.0,12253.947321855407
9365.0,12428.264851837277
14941.000000000002,12575.430957832985
11309.0,12458.050161560115
13108.0,12059.157568167559
10830.0,12252.79424623102
15437.000000000002,12136.202879131191
16612.0,11028.826911030443
12241.0,11413.240781024744
13340.0,12112.698354567014
13723.000000000002,12502.255767511886
12610.0,12324.723098506378
12561.0,12403.267663361392
11671.0,13471.405638324057
14256.0,12378.83616717768
14844.0,13018.994538566198
11218.0,12445.778734569112
14573.999999999998,12670.137227208033
12344.0,12641.32989087467
15989.0,12849.952339540736
