ytrue,yhat
9041.0,11591.509891130692
13350.999999999998,11474.045757488642
8311.0,11727.059683222236
8169.0,10404.37232031146
13197.999999999998,12079.833651352863
9558.0,11378.397830271617
8645.0,11083.405341598487
13868.0,11225.456362153633
9282.0,11441.467624967878
8429.0,13003.305895560807
10946.0,13595.138892453842
12853.0,11217.691067737036
12768.0,12438.686215074476
11543.0,11574.939400211493
11583.0,12019.85575548508
12162.0,12309.96719794982
9818.0,11054.096741683676
10131.0,11134.677305319927
13148.000000000002,11965.718368045384
12946.0,11711.707991636149
11910.0,12099.643960423242
10786.0,11936.419016555912
10643.0,11920.714490736409
4945.0,11722.172653169573
10043.0,11544.904050885947
13333.000000000002,12078.6599239903
14857.999999999998,12129.476885121405
13203.0,11646.589067231858
16874.0,13360.80253073629
18929.0,15654.79691787376
17617.0,12926.395233124533
7312.999999999999,11457.414746353496
13633.0,12124.395131697525
8435.0,11059.27670013078
11381.0,11956.095507593323
13676.0,11624.437543360853
13867.0,12122.553023053975
10064.0,11771.92443869518
8345.0,11434.409005587997
13399.0,11721.892251404033
13652.0,12099.124665025294
12523.0,11953.057671711118
12052.0,12086.503983408382
9315.0,11501.442676888977
8232.0,12548.102340419588
8151.0,11818.842630404766
12046.0,11474.179463406776
14116.0,11035.942761297496
12618.0,13049.198266323174
8727.0,11578.690453285953
15048.000000000002,11409.512690602909
8451.0,11115.69132666444
12800.0,11288.162570613174
13539.000000000002,11605.243986158262
13739.999999999998,12099.609425051738
11388.0,12735.279462929002
13973.999999999998,13173.182647919728
13461.000000000002,14329.691633061388
15726.0,13558.17307892561
20254.0,11733.798321855675
15755.0,12929.209263733052
17974.0,13026.431890929656
11158.0,12207.649957822097
16500.0,15959.614099998496
15054.0,18308.906463500152
22877.0,18134.12721058339
20141.0,17853.399871237594
19295.0,18740.142204914482
16505.0,19608.847691015402
18582.0,18096.444808764147
21097.0,18343.221235704998
26594.999999999996,18073.75862370275
26479.0,20126.861127466913
27042.0,20310.181064573517
28423.999999999996,19332.35441948586
27896.999999999996,19712.24130296575
28055.999999999996,17860.283613284362
26888.0,21233.92476876754
21394.0,18343.641662716163
20482.0,20198.43679995996
18974.0,20275.90209434861
21834.0,18097.695165395005
20292.0,17560.653516283204
19755.0,18433.20765669587
24364.0,19012.75404746421
17907.0,18750.775724079107
19927.0,18938.38607639732
17754.0,18027.437389407616
19481.0,17222.795092542663
15779.0,17555.397842641294
22869.0,20276.854540540688
17548.0,18602.498581609725
20229.0,19714.442895619
16100.0,18678.820219419107
16741.0,18846.97704868765
17471.0,18554.683373292948
20191.0,18118.801474117725
15770.999999999998,20101.210595992816
20707.0,19849.228018715625
19867.0,18514.224764427592
15810.0,18937.21345108348
22921.0,19087.52795884351
15308.000000000002,18540.900428315428
17488.0,17779.902988947702
14207.0,17371.694381083733
11918.0,17097.528296704393
13815.0,17413.232543280825
15580.0,18815.72795324948
16108.999999999998,19313.93684101171
15550.0,19263.12580149717
13087.0,18726.494017091827
15335.000000000002,18632.774653513305
16358.0,17975.693405563277
12244.0,17074.37960290867
12314.0,14406.697020907453
13645.000000000002,13508.034361817807
11438.0,12611.941367159752
10676.0,13556.159020710362
