ytrue,yhat
15043.999999999998,14458.10257012718
13265.0,14345.70375441877
11076.0,14911.787966243153
13005.0,14829.745210887084
9097.0,14713.939224360609
15698.000000000002,14639.3905107354
10038.0,14564.841797110188
13859.0,14365.628441928004
15480.0,14283.969385479208
11622.0,14830.255978926834
14972.0,14740.005339195257
9841.0,14654.752183111545
13312.0,14569.499027027829
17397.0,14428.938160656247
16332.0,14359.695715612013
16555.0,14277.592522368031
16903.0,14804.464721351147
14970.000000000002,15076.172852401556
13298.999999999998,15008.863491806194
10060.0,14929.622254930971
13098.000000000002,14858.699130516656
13438.0,14787.980764706253
12192.0,14649.297725899029
9147.0,15123.166245315271
12634.0,15041.934066085454
10962.0,14875.792148541177
11100.0,14815.00931542212
13193.999999999998,14754.226482303058
12869.0,14606.792262511299
12300.0,14533.991627978365
13375.999999999998,14974.441403786937
12167.0,14860.009451473965
8381.0,14798.956042764059
13508.999999999998,14737.902634054153
8221.0,14590.461465869981
13423.0,14508.472713566514
12540.0,14446.611460416729
11979.0,14802.453052985884
11883.0,14735.5846224489
12558.0,14668.716191911917
13389.0,14534.213584522493
13269.0,14477.257848625857
10303.0,14416.307828800209
8053.999999999999,14286.976303148604
11955.0,14679.38989809694
10193.0,14622.012607181294
10321.0,14450.045975313104
13305.000000000002,14396.975686352996
13184.0,14672.306573574535
8459.0,14548.683913807761
8383.0,14488.348886549406
10484.0,14855.675165372788
10076.0,14662.69818988915
9097.0,14610.307330612219
13771.000000000002,14557.91647133529
14551.000000000002,14394.917873093658
7682.0,14335.254260430824
8538.0,14277.522342741428
13554.0,14560.279057682654
8515.0,14514.466161300867
8518.0,14468.653264919076
12555.0,14320.335209722725
9578.0,14284.12455977955
11781.0,14156.630979622738
4143.0,14031.294987362917
9250.0,14408.694484949308
16125.0,14362.70928456565
14425.000000000002,14211.320253862654
9385.0,11893.402878678078
18544.0,11852.80153739785
7780.0,11742.968978158062
14546.999999999998,11713.357303307694
8182.0,12062.543516139991
11378.0,11971.727920774181
8899.0,11956.059257811816
12063.0,11940.39059484945
12337.0,11891.830690869849
10113.0,11705.482502747429
13799.000000000002,11852.395243977844
13839.0,12153.713262551038
9453.0,12145.265489522455
5076.0,12136.81771649387
12204.0,12037.78278216654
11974.0,12022.486929216564
8681.0,11862.690674220717
8492.0,11807.219373460388
13177.0,12077.015843525887
13584.999999999998,12063.050634035731
12395.0,12047.909187504207
11079.0,12027.739178095278
9044.0,12007.569168686347
10713.0,11804.700441489244
10689.0,11771.838027113838
9778.0,12101.171686751062
10976.0,12036.785610185447
12142.0,12007.109791131701
16025.0,11977.433972077955
13361.0,11958.094791244037
8063.0,11787.688321273
8128.0,11759.25699540979
12335.0,12043.963376603902
9948.0,12022.556534529429
10056.0,12001.149692454956
