ytrue,yhat
7557.0,8717.640725594498
8440.0,9077.427463553611
13534.999999999998,9705.916599566914
8717.0,9977.832032248763
13091.999999999998,10515.252457120261
13818.999999999998,11690.497387857808
11418.0,11738.637893998159
8952.0,9668.643044226097
8468.0,9794.250839619974
12935.999999999998,10818.179970404488
10695.0,10334.139255973032
8111.0,10646.76732269468
9850.0,11541.017274333388
15732.0,12633.080007456632
8348.0,10248.85542023738
7207.0,10364.090653357951
12108.0,11287.08430323057
12372.0,11182.244390367305
15761.0,11755.229262418805
11201.0,12670.946477485018
13479.0,13778.091591211163
12856.0,9119.374117934614
8111.0,9051.539604326043
12429.0,11767.766665491463
9874.0,12095.185456922083
11737.0,12736.95038005154
9041.0,13306.771526583942
13350.999999999998,13507.383746810736
8311.0,10028.529138480311
8169.0,9427.470489938978
13197.999999999998,11376.484955920185
9558.0,11259.9267661758
8645.0,11393.86448716892
13868.0,11584.482649418163
9282.0,11699.222815212413
8429.0,10055.23532343958
10946.0,9876.055741526312
12853.0,10993.534591491098
12768.0,10788.739125775173
11543.0,10844.130582138661
11583.0,11920.289071234058
12162.0,13375.04571642741
9818.0,10505.55758120493
10131.0,10014.78521767472
13148.000000000002,11724.217942748233
12946.0,11430.75132126445
11910.0,11862.382963870075
10786.0,12769.719313459507
10643.0,13804.935756298642
4945.0,10265.550362687329
10043.0,9385.497587142008
13333.000000000002,12017.950724495593
14857.999999999998,11812.902727445582
13203.0,12295.47736932636
16874.0,12531.107294261978
18929.0,12772.775123043231
17617.0,9291.940932746687
7312.999999999999,9149.731869658506
13633.0,12242.752840493238
8435.0,12198.757707852088
11381.0,12435.369174600573
13676.0,12724.336070687206
13867.0,12765.89727532517
10064.0,10807.102819837628
8345.0,10268.906610443102
13399.0,10833.544334664764
13652.0,10754.3644391376
12523.0,11005.231823972721
12052.0,11475.902163029516
9315.0,11647.966746107422
8232.0,10597.56416357818
8151.0,10152.04156346542
12046.0,12366.657006330412
14116.0,12178.797071175044
12618.0,12731.549696156615
8727.0,13735.040410441728
15048.000000000002,14785.3431651062
8451.0,10458.798396587004
12800.0,9960.49663283798
13539.000000000002,12839.376577861656
13739.999999999998,12565.239355116244
11388.0,12798.16430157256
13973.999999999998,13333.436874005125
13461.000000000002,13872.204928206029
15726.0,10988.35491888501
20254.0,10330.399882308497
15755.0,12799.436891794763
17974.0,12575.29922181982
11158.0,12728.415015815515
16500.0,13452.380028074918
15054.0,16153.429451526088
22877.0,17492.715942822753
20141.0,19957.24569858372
19295.0,17206.534183977812
16505.0,17876.12754030929
18582.0,18780.99372280955
21097.0,19696.479380327437
26594.999999999996,20352.16012060323
26479.0,23607.87721888726
27042.0,23154.73993752692
28423.999999999996,20545.958317457345
27896.999999999996,22706.28372151215
28055.999999999996,21521.241842742427
26888.0,20512.96430438336
21394.0,23258.577018185504
22509.0,22177.57034339643
26753.999999999996,21313.280252551984
21923.0,23431.640447911886
22257.0,22792.64355519817
19554.0,22193.30830389731
20482.0,21654.358006832932
18974.0,21284.162040276013
21834.0,21829.730354489922
20292.0,21465.2630496931
19755.0,20162.382334737507
24364.0,19551.78255879643
17907.0,20012.92647037193
19927.0,19666.62069230266
17754.0,19534.631954865414
19481.0,19301.281644986124
15779.0,18996.676627962093
22869.0,19510.112441110152
17548.0,19550.960707590522
20229.0,18995.7055493665
16100.0,18694.9109080893
16741.0,18597.7031049064
17471.0,17537.926729954124
20191.0,17283.104307531325
15770.999999999998,19545.03549265691
20707.0,18882.694911491
19867.0,18415.329230756808
15810.0,17748.285527476513
22921.0,21525.808256470347
15308.000000000002,22690.16062579378
17488.0,20076.97827901219
14207.0,23090.07177991036
11918.0,22175.003151362496
13815.0,20376.32670193942
15580.0,20040.064960216903
16108.999999999998,19790.044986821187
15550.0,18097.956536953006
13087.0,18556.25336384329
15335.000000000002,18196.427212821683
16358.0,17398.859574957343
12244.0,17131.87170240154
12314.0,17140.453639193995
13645.000000000002,16332.891029980046
11438.0,16374.732340231125
10676.0,16076.094990604495
15179.000000000002,16553.36423846048
14756.999999999998,15944.342372846264
12888.0,15652.903660667685
10043.0,15543.685325174021
14983.0,15926.218458110989
15503.0,15138.476300814908
15722.000000000002,15330.279571574307
12034.0,16979.610219339702
12174.0,16368.542129403031
10756.0,15336.499049051348
11430.0,15622.920564357846
15281.000000000002,17178.601587752524
19468.0,15161.792703278827
20743.0,15065.000881167072
20585.0,16105.689153030919
21568.0,16420.184251616472
19715.0,15142.732635942362
10491.0,14416.770617075248
13089.0,14269.835497695745
16160.999999999998,14389.260750300344
12111.0,14557.430175222556
11538.0,15234.930953185973
10336.0,13786.66804426426
9953.0,12681.613075789119
13491.0,12006.630277094684
16881.0,12415.05223656997
11212.0,12680.61770496193
9080.0,13205.535278155303
18549.0,12647.927878793915
14775.0,11796.647237524892
9092.0,13297.561353301251
20763.0,13628.487960768902
10051.0,14308.283453063395
11964.0,13808.26267349444
17766.0,13844.339644098925
10626.0,13838.497601049865
11323.0,12670.332464882284
15317.0,12446.451324674701
9542.0,12535.070003364614
17588.0,12574.723319813562
13877.000000000002,16563.99695931425
8514.0,17205.75974550315
11691.0,15888.720904354363
10139.0,14727.6430947255
