ytrue,yhat
7557.0,8879.99895467101
8440.0,9618.074487742975
13534.999999999998,9861.806540191948
8717.0,10224.788171965258
13091.999999999998,10817.926562447381
13818.999999999998,11937.540653803948
11418.0,12030.102638373777
8952.0,9945.82114811353
8468.0,10122.92337566004
12935.999999999998,10887.892617529875
10695.0,10504.659658007124
8111.0,10831.452021571082
9850.0,11668.28693411825
15732.0,12682.301815895058
8348.0,10496.246242523102
7207.0,10528.556248610574
12108.0,11266.142307245293
12372.0,11235.210977962684
15761.0,11949.812316727202
11201.0,12905.826233222379
13479.0,13917.57159533102
12856.0,9640.53417117892
8111.0,9328.337173583297
12429.0,11794.348419003049
9874.0,12233.131705695543
11737.0,12921.504351094414
9041.0,13497.393863015675
13350.999999999998,13689.144595253747
8311.0,10035.184452016549
8169.0,9612.325558751918
13197.999999999998,11354.884454321538
9558.0,11475.613218763603
8645.0,11540.031828539102
13868.0,11719.591471677793
9282.0,11807.249437792343
8429.0,10066.255074071307
10946.0,9889.276557240682
12853.0,10769.36225588994
12768.0,10658.373960388055
11543.0,10773.898565307667
11583.0,12001.168245498215
12162.0,13618.708799010243
9818.0,10804.225964543612
10131.0,10058.247632433795
13148.000000000002,11553.83894121045
12946.0,11497.420198388505
11910.0,12029.128047480473
10786.0,12937.583578366468
10643.0,13910.612080445664
4945.0,10699.545825329826
10043.0,9592.819658955756
13333.000000000002,11986.056113117933
14857.999999999998,11900.272980970181
13203.0,12373.93452244196
16874.0,12570.411409256398
18929.0,12744.913525912381
17617.0,9744.708470231797
7312.999999999999,9540.296502893207
13633.0,12047.32288155697
8435.0,12252.757804946896
11381.0,12609.388659339198
13676.0,12883.881689636193
13867.0,12799.665696686016
10064.0,10609.11615248847
8345.0,10113.066669871416
13399.0,10839.776994523792
13652.0,10752.974469520255
12523.0,10943.135117749003
12052.0,11443.681780115257
9315.0,11574.980910067425
8232.0,10818.107381234095
8151.0,10253.079068295756
12046.0,11857.535337572008
14116.0,11971.868111851938
12618.0,12743.762239742005
8727.0,13861.960355363919
15048.000000000002,14915.677781337796
8451.0,10678.452795843375
12800.0,10057.374811529373
13539.000000000002,12530.67647340335
13739.999999999998,12482.204469750424
11388.0,12809.840318784522
13973.999999999998,13337.487654974135
13461.000000000002,13883.985145886496
15726.0,10993.915520174198
20254.0,10339.901428719002
15755.0,12429.002371374077
17974.0,12416.87495525913
11158.0,12706.778060542025
16500.0,13506.010949622912
15054.0,16176.192824543128
22877.0,18013.590455117417
20141.0,19872.800191184975
19295.0,16834.159706387665
16505.0,17525.58351224953
18582.0,18544.75958952491
21097.0,19268.222988119025
26594.999999999996,19706.710479856265
26479.0,23748.152653839716
27042.0,23064.471547736575
28423.999999999996,20459.573072217747
27896.999999999996,23468.612754047368
28055.999999999996,22109.558989476212
26888.0,20844.531567513073
21394.0,23076.498187113408
22509.0,22619.891404038663
26753.999999999996,21665.393793010116
21923.0,24318.421164332336
22257.0,23805.198754950463
19554.0,23087.884441645634
20482.0,21376.826908257834
18974.0,20681.824750076856
21834.0,22501.981081802784
20292.0,21653.655216318082
19755.0,20042.98707240902
24364.0,19374.036136396022
17907.0,21048.893662707203
19927.0,20370.335229380642
17754.0,19675.479719007806
19481.0,19843.79993519315
15779.0,18988.911174217097
22869.0,19751.407561036154
17548.0,19489.42871323887
20229.0,18737.533416264574
16100.0,18191.076235283042
16741.0,17852.821004926205
17471.0,17829.939335425453
20191.0,17163.154108950348
15770.999999999998,19357.965234013423
20707.0,18583.702520717216
19867.0,17957.857058467922
15810.0,17781.82925417522
22921.0,21270.758797500133
15308.000000000002,23587.944940863817
17488.0,20722.952275487336
14207.0,23199.147809002825
11918.0,22558.21712733823
13815.0,20882.98546532935
15580.0,20369.60767790732
16108.999999999998,19736.80864959763
15550.0,18775.364936040387
13087.0,18720.078638895273
15335.000000000002,18916.03760759573
16358.0,17693.769241431197
12244.0,17513.517520557787
12314.0,17404.25831348319
13645.000000000002,15988.951856037358
11438.0,16419.59457002672
10676.0,16052.371954080947
15179.000000000002,16695.176063737967
14756.999999999998,16009.536828213706
12888.0,15589.776999267682
10043.0,15458.60214362668
14983.0,15815.042644650783
15503.0,15255.312402459396
15722.000000000002,15330.14323934938
12034.0,16999.512019577753
12174.0,16444.65022853288
10756.0,14970.62498225378
11430.0,15317.045813036924
15281.000000000002,17023.386347237873
19468.0,15209.526958641554
20743.0,14890.340639142043
20585.0,16469.761811367123
21568.0,16576.215804619453
19715.0,15325.739444584586
10491.0,14495.727618371835
13089.0,14175.882657524047
16160.999999999998,14837.754338119936
12111.0,14760.242820999103
11538.0,15207.401204623382
10336.0,13932.116561111263
9953.0,12800.700636148516
13491.0,11803.111059265508
16881.0,11881.314091300024
11212.0,13001.633820201703
9080.0,13269.042783630717
18549.0,12413.374577506293
14775.0,11651.770147872254
9092.0,13393.485261577543
20763.0,13633.385448167113
10051.0,14125.759255500663
11964.0,14098.94389405162
17766.0,14374.015273412688
10626.0,13113.172361458188
11323.0,12618.208889795955
15317.0,12465.045119912633
9542.0,12677.681983590954
17588.0,12882.386851688392
13877.000000000002,16890.625985812807
8514.0,17678.13282574417
11691.0,15993.767109224169
10139.0,14930.955056537854
12957.0,14086.547496835006
10461.0,12187.40001784647
13364.0,12384.50407095312
8490.0,13407.33501513154
8465.0,11549.798784393544
12474.0,11888.631420418405
13555.0,10851.395498836691
12707.0,10466.390232883408
13340.0,10512.710520752973
11925.0,11021.804811175998
8435.0,9771.63216641979
8394.0,9882.879612712846
13193.999999999998,10965.155885065615
13418.0,10196.530977706914
12133.0,10049.650672953583
15289.0,10493.612481520051
15124.000000000002,12369.151030469062
14086.000000000002,10521.158139058152
8493.0,10808.62137499343
13234.0,11580.204847457217
15603.0,11248.194479612173
7539.0,11491.285750421332
12640.0,11992.178884385987
13615.000000000002,13166.073919714838
8528.0,13308.51487372664
8347.0,11655.939334222974
15683.0,12691.87938692635
13442.0,12181.28103542768
10245.0,11669.733438091473
12304.0,11570.567573041175
11315.0,11919.916551994233
9028.0,9850.332627425605
11338.0,9633.323102447805
8596.0,11235.628299380178
14155.0,10407.504600312317
13358.000000000002,10179.916237265586
13862.0,10506.867378721108
11018.0,11756.92543150265
8305.0,8576.417605261708
8194.0,8289.450562684087
10565.0,10352.853203250705
10938.0,10062.613264086529
10345.0,10205.23864493162
13559.999999999998,10762.203473461459
13141.0,11608.574188305944
8219.0,8429.577736727235
7880.0,8232.114467251218
10743.0,10783.699808848285
10117.0,10517.476972901864
17389.0,10730.643642838113
12118.0,11377.79880975439
12127.0,12331.198832227068
5635.0,9553.45659961036
8442.0,9419.402092177434
13434.000000000002,12310.056491385478
13443.0,12313.96098463538
11352.0,12638.22107648404
12749.0,13208.110032423974
7895.0,14040.527083354713
8869.0,9517.538626885316
9963.0,9380.032000724266
14439.0,11010.941636750824
11935.0,10350.150837946605
10755.0,10160.559996295628
11800.0,10524.071748230683
12141.0,11003.754028388508
8269.0,7605.444638448944
8199.0,7440.6113703414
13115.999999999998,10848.667488482852
10827.0,10293.712365008356
16258.0,10200.023494290446
8275.0,10478.10618222985
14088.0,11031.76323447332
8420.0,7059.027695541567
8243.0,6963.891952051225
13642.000000000002,11071.637950305443
13483.999999999998,10800.519105505062
11676.0,10826.227295024859
12204.0,11109.902442974253
15514.000000000002,12534.969762161805
8308.0,8669.28386615919
8262.0,8703.416199887793
16696.0,11498.266001280332
14997.000000000002,11459.72638856738
7310.0,11556.672702106816
12898.0,11882.595650256142
10695.0,11869.793146356864
8144.0,9614.246281903985
8087.0,9698.11275346818
13220.999999999998,11927.987460822716
13379.999999999998,11290.761213710686
10987.0,11097.036040347977
10755.0,11334.768829182263
10812.0,11923.89797964307
8051.0,8175.032325780365
8135.000000000001,8269.686434042314
7623.999999999999,12626.818513213644
15273.0,11653.369546872582
13059.0,11987.84088238136
10160.0,12429.572535570638
13286.0,13055.314640983577
8079.0,7650.158051736975
12554.0,7642.120859085237
10819.0,12982.457626188188
13511.000000000002,13030.970919734058
13658.0,13083.339214278958
13101.0,13093.151461389072
12275.0,13111.352300061188
8405.0,9704.134656663075
8054.999999999999,9876.471760437293
13266.0,13055.07110828604
15513.000000000002,12840.214453972216
11692.0,12635.494317065533
13070.000000000002,12359.267984414671
13558.999999999998,12210.510936376033
8179.0,9808.68933125321
8194.0,9974.841363089872
13469.0,12833.67002185325
13093.999999999998,12087.661920266295
10959.0,11423.535016338532
12717.0,11179.052264790018
9965.0,11936.145474571866
7571.999999999999,9699.171843609665
8134.000000000001,10193.427626565528
14657.000000000002,12357.609926760168
8287.0,12130.078167841839
12205.0,12206.171088168117
12145.0,12309.576284867275
11066.0,12969.292591381713
8147.000000000001,9467.36281404973
8006.0,9837.885630458417
13415.0,13167.316550344103
9764.0,13054.085846012722
9477.0,12793.82843432302
10332.0,13052.76199914485
13316.0,13397.095001126783
12802.0,9254.333467919287
8149.0,9657.091124944109
9861.0,13253.590972374739
11820.0,12675.755866648866
10889.0,12683.903133814869
11180.0,12687.42569493821
12662.0,12755.574965058688
8038.0,10506.287161561171
8054.999999999999,10555.675126062248
12835.0,12900.472766618821
12653.0,12564.4066050764
12072.0,12198.95754124508
10176.0,11854.991229945434
12379.0,11656.958009454052
8048.0,10731.605420685954
7689.0,10235.4109342189
14222.0,11864.35796021944
10143.0,11222.696876697397
10733.0,11015.703717559478
10930.0,11385.584600762635
7612.999999999999,12201.120554071671
12164.0,9951.301948510281
9921.0,10021.8169845244
11529.0,12446.766785264104
12943.0,12154.501740073509
9840.0,12149.648529350308
12826.0,12329.526017229475
10360.0,12679.813089588195
8144.0,10512.692938766864
8135.000000000001,10428.034437408278
12971.0,12940.652603857709
13426.0,12929.545036781145
12513.0,12972.923407433555
9122.0,13009.587383960557
11982.0,13050.104203904171
7508.999999999999,11074.434738505232
8153.0,10224.80401636623
12623.0,12958.073774846296
12029.0,12778.894778058113
7969.0,12614.324781643541
12322.0,12431.535335410772
12477.0,12330.89681877455
11219.0,10646.310232983134
11857.0,10834.449794180151
6290.0,10682.675790464828
13877.000000000002,11029.614568799245
10202.0,10728.691214750748
12601.0,10975.742553144317
13448.0,11749.736656433155
13100.0,11115.046463782068
9502.0,11239.65445188975
9283.0,12798.028068259804
11601.0,12241.106605643161
12785.0,12061.592114478535
11934.0,12238.513579032846
12546.0,12779.596459435374
13485.000000000002,11660.251278623842
14075.0,11700.101563982123
13843.0,12067.960363518461
12153.0,12002.215588540706
12070.0,12127.595444130664
9795.0,12374.52204169802
12606.0,12735.122868680648
12391.0,11891.93227174666
9063.0,11901.587313408727
11699.0,11247.819660582592
13485.000000000002,11170.707420098119
13031.0,11093.112790980202
12947.0,11163.330802212116
12038.0,11425.869420521518
11458.0,11156.445099711536
11443.0,11261.81122791603
15612.999999999998,9986.59438978528
12198.0,9559.538658020847
13138.0,9292.491825545403
11587.0,10127.722819925768
13724.0,11605.396639262062
16127.0,11102.578354188548
11881.0,12381.660986794872
12228.0,12350.474544603023
14916.000000000002,11836.943550607588
10363.0,12032.779663086536
11696.0,12157.21637876791
14851.0,12592.29990443447
9950.0,12989.085807170411
11503.0,12543.211735415152
10136.0,13066.192035921527
15220.0,12597.070282744151
13581.0,12595.06615930319
13313.0,12749.043572209452
16419.0,13103.611525768061
18113.0,12630.034234773919
20473.0,12335.948611006135
13794.999999999998,12804.826713458076
12262.0,12687.764953056303
11874.0,12675.27251674831
12796.0,12823.21656753644
14299.0,13281.433599139455
14335.0,13190.112481432761
9365.0,12774.84441692576
14941.000000000002,12540.4743080472
11309.0,12062.262419778786
13108.0,11654.366057334702
10830.0,11430.166995158028
15437.000000000002,11505.776098754011
16612.0,11335.425859334138
12241.0,13058.635074904
13340.0,12818.38267496621
13723.000000000002,12440.125205478205
12610.0,12380.398111385448
12561.0,12698.419270464512
11671.0,13396.043551241926
14256.0,13951.039243639276
14844.0,13350.580683986296
11218.0,13205.738895230701
14573.999999999998,13101.304498241781
12344.0,13241.396375675246
15989.0,13657.015515595205
14404.0,14330.194934056233
14465.0,14686.731941976788
17017.0,13743.753041505159
14909.999999999998,13489.843419084227
11318.0,13430.51909631664
13064.999999999998,13607.275896870962
16883.0,13980.105001476657
14867.000000000002,14576.77248844409
18641.0,15687.433137661683
20132.0,19627.51346040134
17388.0,18577.239581575366
18568.0,18667.06872822855
20034.0,18819.823672075767
21589.0,19029.44847670022
22094.0,19463.451527733374
24880.0,21196.8437568529
24103.0,21590.57529147752
26704.999999999996,22498.234748449333
25183.0,22264.210142036172
