ytrue,yhat
8451.0,11341.771399703563
12800.0,10484.845906733137
13539.000000000002,12969.851090996537
13739.999999999998,12938.352621633752
11388.0,13397.366444049463
13973.999999999998,14383.52995968701
13461.000000000002,14543.624829216118
15726.0,12000.793008577784
20254.0,9015.803103511887
15755.0,12270.489496162474
17974.0,12997.883451723173
11158.0,13236.503810979595
16500.0,13497.621938541866
15054.0,17997.81411956026
22877.0,16915.443566911497
20141.0,15313.145898472054
19295.0,15682.741955024068
16505.0,17349.34151804577
18582.0,17672.526399914073
21097.0,18156.32665612974
26594.999999999996,19000.048580826042
26479.0,16358.29365740864
27042.0,20156.829916539107
28423.999999999996,19463.982758834005
27896.999999999996,18046.11039730346
28055.999999999996,18478.600093020803
26888.0,20908.90307603575
21394.0,15488.34731477076
20482.0,20064.4957896695
18974.0,20343.683722011236
21834.0,16841.426496533546
20292.0,18210.83207965766
19755.0,18619.148608941654
24364.0,19250.05160792863
17907.0,17887.98173171487
19927.0,18580.43830630915
17754.0,16148.530569787845
19481.0,17402.233731739925
15779.0,15799.284017234342
22869.0,18637.775092613796
17548.0,14037.964065510936
20229.0,18625.8201536576
16100.0,14787.04361177089
16741.0,19039.264437982165
17471.0,16845.086940596968
20191.0,15175.57507424884
15770.999999999998,18794.90401495549
20707.0,17971.355901539344
19867.0,15920.053317851438
15810.0,16333.289877250987
22921.0,15565.090407563339
15308.000000000002,18836.419854524065
17488.0,16802.606429855063
14207.0,18188.315088400996
11918.0,16609.973622546753
13815.0,16934.777440912305
15580.0,20746.79235444143
16108.999999999998,18616.628324923688
15550.0,18801.5460484398
13087.0,18021.36207831225
15335.000000000002,16425.88313078016
16358.0,16062.110403670325
12244.0,15108.639628274537
12314.0,16204.726604914807
13645.000000000002,14827.230366975347
11438.0,16458.89681215256
10676.0,17055.26430591477
15179.000000000002,16624.367786486284
14756.999999999998,17873.185772973833
12888.0,15486.737982924631
10043.0,15546.709288620443
14983.0,17206.316444087955
15503.0,17492.084173004474
15722.000000000002,16399.001540479505
12034.0,14811.143665092393
12174.0,13588.943241354109
10756.0,14875.933660475528
11430.0,14465.571183875325
15281.000000000002,16977.44287489508
19468.0,17834.25199507285
20743.0,17372.527390165644
20585.0,18220.639339153193
21568.0,21454.19371215502
19715.0,19596.580177373926
10491.0,17298.059476492777
13089.0,16485.225247846214
16160.999999999998,17384.069210749665
12111.0,15589.114767685434
11538.0,15953.237922228765
10336.0,15239.06370322417
9953.0,15660.27432871448
13491.0,12928.664285049637
16881.0,14827.246017650938
11212.0,15315.901128413194
9080.0,14624.292558724082
18549.0,13597.924561854737
14775.0,17879.765929489797
9092.0,12702.876545619623
20763.0,13104.33508981783
10051.0,13073.412520450665
11964.0,16170.389134680741
17766.0,15138.271432064676
10626.0,15267.919886951304
11323.0,12621.984414133623
15317.0,12777.545326626487
9542.0,13159.045296863045
17588.0,13906.210483945724
13877.000000000002,15550.917845022157
8514.0,15233.879364371
11691.0,19093.669712482257
10139.0,18135.122527779284
12957.0,17289.605273262492
10461.0,14677.901645171116
13364.0,13551.428672570746
8490.0,12378.866152196657
8465.0,11537.14851852503
12474.0,12276.028534817327
13555.0,11921.608892397253
12707.0,13740.532711171476
13340.0,12957.941839186658
11925.0,13549.464940245085
8435.0,15459.32521445858
8394.0,15642.718332953524
13193.999999999998,14019.063054111339
13418.0,12520.112900800048
12133.0,13075.38118654516
15289.0,13578.718474958736
15124.000000000002,14062.233942032552
14086.000000000002,12939.523237672349
8493.0,13220.29403766218
13234.0,12630.53062077921
15603.0,12904.58844653934
7539.0,11005.65414955161
12640.0,12821.307388393425
13615.000000000002,13507.753773466537
8528.0,12574.026655099222
8347.0,12964.346978128326
15683.0,11642.825679986237
13442.0,11982.376034048939
10245.0,13109.268531858912
12304.0,12908.256499381638
11315.0,12722.54820564815
9028.0,13065.930720218335
11338.0,11891.252691898051
8596.0,14262.59290503814
14155.0,12360.386194736304
13358.000000000002,11539.29568868967
13862.0,11297.823210454551
11018.0,12282.95794213062
8305.0,10569.813700698425
8194.0,10239.753048997856
10565.0,13462.021766295664
10938.0,12794.74346556159
10345.0,14157.788079871052
13559.999999999998,12826.714027192871
13141.0,12877.69409868213
8219.0,9264.335419140265
7880.0,9670.027737296665
10743.0,12584.844355833635
10117.0,11825.163468123576
17389.0,11543.098388345048
12118.0,13334.025158052096
12127.0,12348.32190767844
5635.0,12216.508083951843
8442.0,12473.87245104892
13434.000000000002,12154.957783053864
13443.0,13392.099863841551
