ytrue,yhat
25770.0,17874.884382847664
25287.0,20183.89544212245
22252.0,18261.747206535547
24725.0,17353.49750766433
24837.0,17932.51631206828
21033.0,15301.96244337143
17042.0,15831.821294146222
16593.0,15284.374962456453
19183.0,18297.963395262363
16982.0,18897.099974183846
20854.0,18056.042519870145
19036.0,19309.199532828425
17830.0,14943.297400208632
17258.0,17375.207623431597
22483.0,18153.201101371942
18780.0,17433.89544842671
16807.0,18572.681975770953
17866.0,17994.838715178008
17629.0,17718.958647723368
17602.0,17604.955320329707
14919.000000000002,18007.325413408296
17794.0,16683.451737823252
17687.0,17057.62946635232
17666.0,17407.38282794235
14521.999999999998,18339.067475568812
14926.0,15874.778228647614
15962.0,16992.62394439277
17602.0,16329.398923641606
15378.0,20553.432254984345
17296.0,18772.929533693183
18423.0,19170.33332341703
12030.0,18969.353575714107
19888.0,16364.825283453287
15360.000000000002,21257.932396025986
15953.999999999998,20129.76117426447
16789.0,18534.642735923233
18041.0,17643.63830752236
22048.0,18725.77095286713
21579.0,19114.14829855338
24036.0,19509.07634284867
22874.0,19641.9038081458
16243.000000000002,19274.372643385566
15076.0,17393.57195568045
15485.999999999998,17901.081599314628
11280.0,17888.92480881305
12754.0,16212.327263182182
12276.0,11936.750087538434
14107.999999999998,12588.654030552458
13674.0,12706.848618167209
10264.0,12291.86636282244
12641.0,12163.495623483002
14014.0,16812.451152805468
13668.000000000002,11973.037445140817
13401.999999999998,13066.175694855661
13478.0,13324.332693481236
12197.0,13120.35260391539
9915.0,12058.150177470252
12737.0,12244.048123764498
14567.0,11989.927944866871
13490.0,11953.127775754536
13885.0,11939.31473579065
15190.0,11912.320297327862
10809.0,10818.700524852538
14830.0,12590.209134541143
13632.0,13146.595288521807
13605.0,13317.933613847954
13436.000000000002,12435.356389565706
14757.999999999998,12578.346759557993
11627.0,12771.48810991054
9600.0,12701.455521908034
16211.999999999998,12690.974225847418
14983.0,12596.01483233536
13732.0,12120.320064058142
13634.0,12955.586729484032
13735.0,13149.316406044325
9429.0,12176.864763146239
14723.0,10180.0606267133
12821.0,12100.722159898507
15556.0,12809.56648118877
16775.0,12224.957178583654
11627.0,11503.238637747922
12502.0,12002.17889128161
10810.0,12441.308320614342
12593.0,12911.84277657222
13969.0,11978.77004846669
14282.0,12495.452070435302
16477.0,11909.840270482773
12231.0,12033.882944647185
14015.0,12338.040380180952
15975.0,11702.368881637998
11842.0,12050.81695910648
13108.0,13175.089156202632
11946.0,12726.40503264837
13271.0,12431.100864643753
13488.000000000002,11817.617066554512
12994.000000000002,12545.417161438076
13343.0,12618.115645191527
13179.0,12076.041430510417
13204.0,13291.765784587113
9862.0,12802.853430775911
15043.999999999998,10437.564207043926
13265.0,11642.10966086523
11076.0,11904.454709316778
13005.0,11176.152490789827
9097.0,12626.170792186314
15698.000000000002,12450.487676080647
10038.0,12856.696564225522
13859.0,12236.799391019586
15480.0,12148.336818891821
11622.0,12208.832966922588
14972.0,12424.655568335269
9841.0,12453.328336460736
13312.0,12979.613765062533
17397.0,12939.50510586999
16332.0,13535.852990127223
16555.0,13766.329647040564
16903.0,14910.14830684247
14970.000000000002,12694.05421095615
13298.999999999998,10480.809933697445
10060.0,10965.16366714131
13098.000000000002,11273.292643784862
13438.0,12697.030911413727
12192.0,12149.593877299258
9147.0,11265.78950465767
12634.0,10568.259099744177
10962.0,12627.006896006582
11100.0,11853.055945202648
13193.999999999998,12063.648810379913
12869.0,12301.000691545652
12300.0,12110.855960401239
13375.999999999998,11757.85832000664
12167.0,12489.851093261947
8381.0,12090.154217414827
13508.999999999998,11145.9627249194
8221.0,12524.477263943958
13423.0,13266.899113806217
12540.0,11534.065295478922
11979.0,12086.681112400425
11883.0,12427.878879614276
12558.0,12023.678165769868
13389.0,12104.750869918742
13269.0,12272.955773005955
10303.0,13341.495569220035
8053.999999999999,12808.826246800885
11955.0,11820.219981214115
10193.0,11979.621316223913
10321.0,12650.295103009215
13305.000000000002,12520.494277235728
13184.0,14476.837520899971
8459.0,12166.786595332474
8383.0,11149.701451312245
10484.0,11006.033088029182
10076.0,10773.481016782755
9097.0,12028.962501983235
13771.000000000002,10608.21591188065
14551.000000000002,12585.232230097026
7682.0,11934.911637181845
8538.0,11736.740672901375
13554.0,11830.333259470925
8515.0,11716.415102108902
8518.0,11070.884573895924
12555.0,10395.255963533089
9578.0,12154.58692470285
11781.0,10945.5737465586
4143.0,10690.60091872672
9250.0,12629.59785176541
16125.0,11603.669182047306
14425.000000000002,11999.0299862443
9385.0,10996.194288074577
18544.0,11249.167197321683
7780.0,10546.291792355114
14546.999999999998,10152.375932729306
8182.0,11687.807411620051
11378.0,11004.523254189524
8899.0,12030.665497037153
12063.0,11110.824118895252
12337.0,12339.444118025647
10113.0,10520.741816350617
13799.000000000002,10773.558393891917
13839.0,11278.219318019635
9453.0,11673.177803604607
5076.0,12068.73157046688
12204.0,11911.873422499677
11974.0,11395.275783891884
8681.0,11238.717078706037
8492.0,10764.214806678232
13177.0,10327.824925904164
13584.999999999998,10312.350409655319
12395.0,11240.153590404438
11079.0,11890.131712145008
9044.0,11924.279933150805
10713.0,9965.685369287621
10689.0,9966.597359494812
9778.0,11053.58941979961
10976.0,11511.000322489504
12142.0,10812.339342397358
16025.0,11249.889624757261
13361.0,11530.058726055622
8063.0,10840.403928204438
8128.0,10186.131427349861
12335.0,12167.739897571111
9948.0,11902.408094254031
10056.0,12323.761410177747
9583.0,12358.92277053005
13522.0,11084.43196860421
12371.0,9413.364769689415
8223.0,9467.183597201003
7962.999999999999,10157.137810602082
10705.0,10271.422443125955
7245.0,10520.232588425235
7793.999999999999,10074.299663528825
11060.0,10503.366045198041
7266.0,10862.370940493896
9257.0,10347.117580640936
10848.0,10497.72681235132
11434.0,11155.596969983948
10376.0,11309.560833088104
8305.0,11149.445505880487
10571.0,11719.680704176873
6500.0,9750.90590601438
6619.0,9689.010940609625
10132.0,11080.076870852054
13267.0,11208.61786032737
14121.0,10736.382051118153
9292.0,12186.895973660605
9157.0,11331.373761984336
7420.000000000001,10489.522168847958
9034.0,9662.019645510174
8418.0,10850.11485209043
8586.0,10825.723992176705
10114.0,11740.789685408678
13445.0,10933.494265996693
11477.0,11429.010455146637
5866.0,9751.618787276037
8348.0,9170.426205620191
13313.0,11489.489162795313
10085.0,11148.285695280689
8700.0,11138.73156776651
13090.999999999998,11542.382175634952
7222.999999999999,11340.640144193752
11232.0,11135.25104585791
11700.0,10292.318700000165
11052.0,10199.587610881394
7493.999999999999,11626.746914874395
13439.0,11470.688508607103
12627.0,11540.12648077839
14123.0,12888.95735803802
11891.0,10936.907374605484
11532.0,10110.783755509841
11147.0,11201.641244196631
13931.000000000002,11092.562168920178
10450.0,10291.778243754878
10428.0,11456.004993526458
10943.0,11310.324029559362
8225.0,9799.391209003323
8317.0,9936.87877339422
11869.0,10606.020749227864
