ytrue,yhat
25770.0,17292.802921546645
25287.0,17424.46701814722
22252.0,16046.856742684793
24725.0,16630.315807736533
24837.0,11877.276515207779
21033.0,13641.107792662468
17042.0,13899.544629980091
16593.0,13658.754287371501
19183.0,14267.38288189162
16982.0,19030.1121460301
20854.0,19557.82714938645
19036.0,18684.999909565522
17830.0,15297.847814927887
17258.0,14727.763729754597
22483.0,16202.230737954917
18780.0,17686.88941874443
16807.0,14010.77989558904
17866.0,17443.9380521198
17629.0,17868.444778904694
17602.0,18916.2985399066
14919.000000000002,18418.96825546501
17794.0,16574.601112060613
17687.0,14367.560829652708
17666.0,18317.209951988294
14521.999999999998,18875.315144227723
14926.0,16209.291437280064
15962.0,17997.447660860547
17602.0,17511.18772643056
15378.0,20857.690276345842
17296.0,16664.637259756124
18423.0,18920.91248573762
12030.0,17737.067147092162
19888.0,17427.560320775396
15360.000000000002,21080.677563520127
15953.999999999998,20666.370044321084
16789.0,17369.689030989182
18041.0,15330.383419012149
22048.0,18585.270114833296
21579.0,15445.88556446001
24036.0,14664.909147947268
22874.0,14484.140314730521
16243.000000000002,14710.31263617095
15076.0,17019.350920044744
15485.999999999998,18447.31633518987
11280.0,19149.93099534028
12754.0,16226.182113334175
12276.0,15397.96133635977
14107.999999999998,15001.575592366984
13674.0,16717.54938563934
10264.0,17190.88185372996
12641.0,17519.413347591733
14014.0,16374.93098385447
13668.000000000002,16420.134456695225
13401.999999999998,16530.80055416932
13478.0,16274.993323336734
12197.0,14410.49451690698
9915.0,17370.062094133544
12737.0,14355.469537852397
14567.0,19293.68652355925
13490.0,17115.642175136458
13885.0,17474.624053018124
15190.0,15896.270126874473
10809.0,16172.504628502604
14830.0,15969.231774653746
13632.0,15884.683919016912
13605.0,17952.159593652468
13436.000000000002,15357.690725933622
14757.999999999998,15906.825506735131
11627.0,16478.913211920935
9600.0,16705.05940001548
16211.999999999998,16206.147739769141
14983.0,16189.8247023181
13732.0,14391.434348851524
13634.0,15551.533916218079
13735.0,13452.512791073523
9429.0,13660.832261464444
14723.0,12073.398883927257
12821.0,12709.811324988046
15556.0,13803.60340557545
16775.0,13872.546076073684
11627.0,13498.183101290682
12502.0,12148.33232081409
10810.0,12384.344646882642
12593.0,12559.140181364895
13969.0,13592.481073214256
14282.0,13248.964310377249
16477.0,14368.599724964748
12231.0,13683.801753860715
14015.0,14915.441067176764
15975.0,12671.14730864344
11842.0,10841.159280960685
13108.0,12672.563090799209
11946.0,12778.142323585767
13271.0,13167.250973327607
13488.000000000002,11222.254627562135
12994.000000000002,12372.240471684676
13343.0,13534.197542147216
13179.0,11462.56797640205
13204.0,13730.513439590391
9862.0,13694.305344850953
15043.999999999998,12226.006115210357
13265.0,12811.590093603982
11076.0,13100.512107025317
13005.0,10702.909539792287
9097.0,12270.04247196956
15698.000000000002,12503.896740342976
10038.0,12409.788218388443
13859.0,12164.761663149275
15480.0,13383.108196868832
11622.0,11912.456703683329
14972.0,12858.485306696686
9841.0,12122.552199433896
13312.0,13021.624921135972
17397.0,13554.660151344246
16332.0,14900.2868128218
16555.0,13936.573290479293
16903.0,12277.037850309387
14970.000000000002,12048.559060059917
13298.999999999998,9865.715194087768
10060.0,11101.207498088588
