ytrue,yhat
13631.0,11066.660780681119
6481.999999999999,11042.37931267915
13467.0,11167.202169442558
13255.0,11340.024708610748
7557.0,7202.170199090877
8440.0,9312.69614190223
13534.999999999998,12522.77150806859
8717.0,10741.383243017355
13091.999999999998,9114.386826118409
13818.999999999998,12231.767180092265
11418.0,11692.395808510362
8952.0,8426.108779382037
8468.0,8724.031582438842
12935.999999999998,12284.53803585148
10695.0,9413.544044699678
8111.0,11861.550892479498
9850.0,12261.064501491579
15732.0,13052.145973150578
8348.0,11702.192870552328
7207.0,10072.166565001275
12108.0,11334.227507468131
12372.0,10579.937837252335
15761.0,9428.505281806649
11201.0,11359.123472308984
13479.0,12695.08197931611
12856.0,9467.373392107134
8111.0,7916.637066870677
12429.0,11818.880080360539
9874.0,12491.976496360305
11737.0,13460.920683261358
9041.0,12062.21263205061
13350.999999999998,12123.015953633336
8311.0,9821.22362495573
8169.0,8326.081463277631
13197.999999999998,11432.988854607334
9558.0,11141.562504654179
8645.0,10911.180987792859
13868.0,13019.737910371747
9282.0,12548.642065215568
8429.0,8701.87285615988
10946.0,11562.63005744361
12853.0,11932.796524631309
12768.0,11510.579691617273
11543.0,11943.319712771687
11583.0,10851.921060923109
12162.0,13422.840696230238
9818.0,9640.4421162289
10131.0,7896.127319327404
13148.000000000002,11775.253870321378
12946.0,11741.603570539884
11910.0,12300.493273621105
10786.0,10985.371314438491
10643.0,12703.775599618544
4945.0,9883.83731493534
10043.0,6867.1888071136855
13333.000000000002,11554.232218220628
14857.999999999998,12224.673819824053
13203.0,13959.731343522422
16874.0,12442.376884109113
18929.0,12426.972615070055
17617.0,9802.631015754683
7312.999999999999,8187.652994206695
13633.0,11293.247246551782
8435.0,10889.309155408115
11381.0,9921.405203388405
13676.0,10858.780439577584
13867.0,11903.534757007596
10064.0,8322.576959283599
8345.0,8333.819046970644
13399.0,13154.6850092297
13652.0,10592.615191463126
12523.0,11012.118654004209
12052.0,13394.426059912377
9315.0,11242.849426780922
8232.0,9562.035098451748
8151.0,9489.308329180662
12046.0,12854.689541633914
14116.0,12395.816782134023
12618.0,12830.358609206995
8727.0,11304.964356624381
15048.000000000002,12048.689362542926
8451.0,7185.243373910564
12800.0,8698.429359137113
13539.000000000002,12954.786532666678
13739.999999999998,13967.372398640402
11388.0,13294.869047114635
13973.999999999998,11726.02291008077
13461.000000000002,13135.551932378932
15726.0,12885.119004255006
20254.0,10823.181502435105
15755.0,12260.268885940357
17974.0,11581.027569093394
11158.0,11086.744757115568
16500.0,16887.180202346928
15054.0,17312.335776380434
22877.0,19499.37968482973
20141.0,20566.134534980953
19295.0,17142.26283415697
16505.0,16785.60744159648
18582.0,17550.007838906495
21097.0,18806.348480101173
26594.999999999996,19948.11110311397
26479.0,21795.3039200994
27042.0,22462.811637527517
28423.999999999996,19145.444653829312
27896.999999999996,25413.01233813855
28055.999999999996,24066.192395131013
26888.0,22130.33136289036
21394.0,26007.1595989476
22509.0,22645.058113794425
26753.999999999996,20524.985665474356
21923.0,22864.9925073174
22257.0,20923.419731087364
19554.0,24572.83025768167
20482.0,22301.910560412372
18974.0,22434.186693434505
21834.0,22491.611935800785
20292.0,23574.345784804416
19755.0,21262.89090289663
24364.0,21244.811408071364
17907.0,21828.333473396604
19927.0,19708.71211397189
17754.0,19377.443841501037
19481.0,19950.516421066743
15779.0,20068.253864278126
22869.0,20777.08256216974
17548.0,21965.91992241329
20229.0,20409.23034070553
16100.0,18620.68055998958
16741.0,17542.66462853725
17471.0,17713.73280140936
20191.0,16546.40883467179
15770.999999999998,18895.859475138313
20707.0,19955.287466854646
19867.0,18072.29249884105
15810.0,17857.6515353413
22921.0,22375.571220819056
15308.000000000002,22924.169639330896
17488.0,21908.73332767313
14207.0,21607.58738379351
11918.0,23746.499214053318
13815.0,19952.2682557877
15580.0,22371.69814447812
16108.999999999998,20185.387249687978
15550.0,23319.053707733212
13087.0,22861.574666886056
15335.000000000002,21129.565346741972
16358.0,20966.678208932037
12244.0,20185.16570762516
12314.0,13680.634517804947
13645.000000000002,13883.805381654904
11438.0,13660.36204945048
10676.0,13603.910095896472
15179.000000000002,13338.867062830768
14756.999999999998,12943.014615173623
12888.0,13116.481715922346
10043.0,12919.956302996508
14983.0,12953.224244587369
15503.0,11713.189986011463
15722.000000000002,12984.95867926042
12034.0,14555.751945345944
12174.0,14240.756399050084
10756.0,11808.169432427507
11430.0,12521.341530126889
15281.000000000002,13528.2306459036
19468.0,14461.285151764769
20743.0,14445.104900352217
20585.0,21440.125904517838
21568.0,22448.870191448037
19715.0,19934.81765067263
10491.0,13467.81408509516
13089.0,11913.319329657374
16160.999999999998,14139.440520789034
12111.0,11713.472383154325
11538.0,14925.256073233071
10336.0,14365.483913722182
9953.0,11952.304280147157
13491.0,11997.498513304323
16881.0,13191.340451846769
11212.0,12046.464325250776
9080.0,10997.990531612062
18549.0,14309.904341661297
14775.0,14405.809637404558
9092.0,12280.765605712762
20763.0,12836.562527789676
10051.0,13567.772372314552
11964.0,14747.102118711317
17766.0,14241.509543013348
10626.0,12059.93437231851
11323.0,10205.612749697266
15317.0,14066.870896835613
9542.0,13841.542260686156
17588.0,12378.43663700057
13877.000000000002,15181.973887973894
8514.0,15607.255718145883
11691.0,13548.13395454693
10139.0,14028.37696987799
12957.0,13630.155904475701
10461.0,12293.252915351713
13364.0,12660.473283310059
8490.0,13394.926101908906
8465.0,10667.514966644136
12474.0,11504.552071257656
13555.0,11532.813279994793
12707.0,12523.813269335851
13340.0,12149.185146792352
11925.0,11480.379077815754
8435.0,10242.025941876063
8394.0,9843.651251706802
13193.999999999998,12472.114642976854
13418.0,12079.712912784826
12133.0,13205.673328441968
15289.0,14517.26804051406
15124.000000000002,13759.295957834955
14086.000000000002,12581.997956677227
8493.0,15391.784904348928
13234.0,11501.87329436866
15603.0,10509.048165018106
7539.0,12170.160888196753
12640.0,12506.570068435634
13615.000000000002,12918.593066222584
8528.0,14220.43619174639
8347.0,11461.407235433702
15683.0,14173.28954413183
13442.0,13763.52776600543
10245.0,14650.74268197593
12304.0,11875.529892746625
11315.0,12224.696786986127
9028.0,8472.538994581122
11338.0,8459.388196414087
8596.0,12522.59624343782
14155.0,11199.033316293424
13358.000000000002,13002.784173358945
13862.0,12385.3828015707
11018.0,12872.792960154897
8305.0,8440.246762672348
8194.0,8424.357904122906
10565.0,13047.784896473939
10938.0,13395.207480391675
10345.0,12634.404743358884
13559.999999999998,13323.391796271524
13141.0,12845.238693435576
8219.0,11142.573155806667
7880.0,10138.340755227393
10743.0,13810.105638530029
10117.0,14371.508313405307
17389.0,9505.201544952983
12118.0,11992.639872314807
12127.0,12394.429027567312
5635.0,10964.006804613691
8442.0,10926.144107602317
13434.000000000002,12405.863811699766
13443.0,14008.182969099722
11352.0,12071.178457930755
12749.0,11839.904085992372
7895.0,14560.207705261091
8869.0,9521.269542526537
9963.0,9929.751927699368
14439.0,10963.237579253659
11935.0,11396.48055959224
10755.0,13465.812464715736
11800.0,12427.963058827017
12141.0,11761.859162897783
8269.0,8594.741257528221
8199.0,9216.79884697328
13115.999999999998,10440.07517548707
10827.0,12720.977037447105
16258.0,11449.053619644197
8275.0,13599.19869444975
14088.0,12105.025223736344
8420.0,8306.862912657061
8243.0,8125.201865376732
13642.000000000002,11358.861115629352
13483.999999999998,11442.837778974268
11676.0,13615.497439970912
12204.0,14468.088185682866
15514.000000000002,14713.198290130771
8308.0,7215.57885024227
8262.0,10415.490641035012
16696.0,10723.699297825358
14997.000000000002,11653.958234283473
7310.0,12412.617531116663
12898.0,10905.731206163673
10695.0,12222.198032682429
8144.0,8776.994534109761
8087.0,8220.950967835786
13220.999999999998,12672.318747236726
13379.999999999998,11664.728901807011
10987.0,11241.525706603205
10755.0,12467.59270459689
10812.0,11729.11433325301
8051.0,8082.062766871791
8135.000000000001,8646.73364752955
7623.999999999999,13264.14200241685
15273.0,10306.754797150694
13059.0,11581.206989155024
10160.0,10839.612832737743
13286.0,11647.65365470786
8079.0,9926.045068578334
12554.0,9948.141602506945
10819.0,10926.739359781086
13511.000000000002,10959.783613078584
13658.0,12999.747807396094
13101.0,14219.653968348885
12275.0,14292.687985550794
8405.0,9621.593039044183
8054.999999999999,9659.364359282685
13266.0,12156.813012553366
15513.000000000002,12803.824662234621
11692.0,14284.279500763369
13070.000000000002,12977.04842645144
13558.999999999998,12882.522584945656
8179.0,9349.44107555925
8194.0,8209.48515960249
13469.0,14037.991992021794
13093.999999999998,12272.478668359458
