ytrue,yhat
8899.0,11722.973625752826
12063.0,11955.13251183014
12337.0,12129.395063887741
10113.0,12463.218669746495
13799.000000000002,10849.585111647353
13839.0,11938.042604828966
9453.0,11717.389690507884
5076.0,11863.785514178793
12204.0,11607.510504588477
11974.0,12363.15593682891
8681.0,11286.607271826735
8492.0,10706.791352611233
13177.0,11192.453694455393
13584.999999999998,10937.963821785537
12395.0,11200.13841621266
11079.0,11742.287968873417
9044.0,12485.574793670592
10713.0,11010.127270017396
10689.0,10649.892254290653
9778.0,12103.485325270296
10976.0,11538.523948096436
12142.0,11379.891542070005
16025.0,11597.657681613757
13361.0,14208.28100943501
8063.0,12221.10937118135
8128.0,11888.174894487698
12335.0,13253.659102077989
9948.0,13329.056420489504
10056.0,13695.757173074502
9583.0,13055.285170058844
13522.0,13679.997711033264
12371.0,11641.856829414151
8223.0,11446.798088204512
7962.999999999999,12077.29055455435
10705.0,11748.19881294833
7245.0,11419.796140040904
7793.999999999999,11640.056029083857
11060.0,12070.770884879817
7266.0,11005.962313058757
9257.0,10551.372311415404
10848.0,11428.17910047036
11434.0,10810.785231718053
10376.0,10663.818258791562
8305.0,10930.539571311909
10571.0,11465.253803614976
6500.0,10343.757902230933
6619.0,9842.66633202355
10132.0,11391.740378168735
13267.0,10976.457871985474
14121.0,10994.523224575565
9292.0,11461.499158770552
9157.0,11954.930751630754
7420.000000000001,9877.479903422005
9034.0,9182.00752523303
8418.0,11528.958298871341
8586.0,11246.515592125961
10114.0,11048.594082257849
13445.0,11414.569861627962
11477.0,11845.990567402927
5866.0,10505.044049691302
8348.0,9862.050921324413
13313.0,10809.354244212895
10085.0,10705.416302495249
8700.0,10882.556064650154
13090.999999999998,11219.414312393565
7222.999999999999,11622.79135408069
11232.0,9923.457680206682
11700.0,9294.832954890126
11052.0,11689.522350411182
7493.999999999999,11003.080723045994
13439.0,10732.30973699035
12627.0,10834.13063239758
14123.0,13631.281962815081
11891.0,11873.905410635818
11532.0,8396.79418919208
11147.0,11532.834968486753
13931.000000000002,11153.911457632628
10450.0,11278.327613965872
10428.0,11453.613353548082
10943.0,11737.909531315217
8225.0,9074.855650033642
8317.0,8472.477018106636
11869.0,11565.023741347755
13631.0,11347.385178051229
6481.999999999999,11360.938886574837
13467.0,11494.861055015663
13255.0,11504.088224954297
7557.0,9025.8434146569
8440.0,9530.712148753455
13534.999999999998,10575.103972347615
8717.0,10682.951730995315
13091.999999999998,10973.240421689368
13818.999999999998,11447.841814417263
11418.0,11681.295623308575
8952.0,10107.299161485107
8468.0,9665.625437175693
12935.999999999998,13537.090472739406
10695.0,10685.92308131111
8111.0,10576.833658543514
9850.0,10892.494548399034
15732.0,11487.967059898532
8348.0,10708.338734940307
7207.0,10554.825555756543
12108.0,11398.988344326553
12372.0,11242.816807130705
15761.0,11481.106901864105
11201.0,12024.764754380878
13479.0,12987.190609178859
12856.0,9903.490121232551
8111.0,9393.499323564367
12429.0,11534.675362009964
9874.0,11837.812507993958
11737.0,12174.851524075464
9041.0,12624.042055546442
13350.999999999998,13014.957303857813
8311.0,10292.229816616018
8169.0,9645.466085988692
13197.999999999998,11446.853200568426
9558.0,11422.950037207398
8645.0,11584.233554925566
13868.0,11828.907497672048
9282.0,12044.912317950122
8429.0,10398.062772080531
10946.0,12714.960246083894
12853.0,11035.552562383255
12768.0,10907.06626520344
11543.0,10995.863576707885
11583.0,11156.714131391449
12162.0,13498.301911343544
9818.0,10547.144304333216
10131.0,10252.47226392238
13148.000000000002,11780.441974597363
12946.0,11416.764592325962
11910.0,11495.793831054665
10786.0,11938.666253955167
10643.0,12587.652698518414
4945.0,10492.06530646627
10043.0,9666.880403895751
13333.000000000002,11993.564897869717
14857.999999999998,11756.101840313708
13203.0,12322.888119934867
16874.0,11906.107590271822
18929.0,14826.819984012853
17617.0,10032.334721403156
7312.999999999999,9562.580334337055
13633.0,12271.761805828222
8435.0,12165.95584133881
11381.0,12249.446493153047
13676.0,12420.221340949833
13867.0,12441.153639904353
10064.0,10801.238755607941
8345.0,10117.46010950689
13399.0,11481.087567003373
13652.0,11349.649796122821
12523.0,11431.809291824939
12052.0,11623.963486738374
9315.0,11832.46412377893
8232.0,10350.740244650411
8151.0,10110.361523052312
12046.0,12533.76090125575
14116.0,12080.717445520064
12618.0,12050.913732980986
8727.0,12390.560358952434
15048.000000000002,12961.672421507663
8451.0,10459.019527421893
12800.0,10035.507239924378
13539.000000000002,12557.031333029709
13739.999999999998,12180.578325784674
11388.0,12177.327930489486
13973.999999999998,12466.793719589676
13461.000000000002,12930.079136916716
15726.0,10851.355606118088
20254.0,10259.253639033905
15755.0,12456.182984230294
17974.0,12223.917838263083
11158.0,12282.87076063226
16500.0,16941.88133501612
15054.0,17149.99081252511
22877.0,17734.46382292701
20141.0,19944.80278863792
19295.0,17643.640793134677
16505.0,18191.843077290992
18582.0,19036.052351463066
21097.0,19897.937990728296
26594.999999999996,20660.929526622673
26479.0,23499.418288194123
27042.0,23026.44248847515
28423.999999999996,21127.3867401846
27896.999999999996,23222.19735595052
28055.999999999996,20940.40013484268
26888.0,20986.15649061904
21394.0,24540.846499194988
22509.0,20717.38825479146
26753.999999999996,19705.638461956823
21923.0,22959.07342075753
22257.0,22823.040314895974
19554.0,22741.437588495945
20482.0,22224.6017623134
18974.0,22367.922026321612
21834.0,21085.350075273753
20292.0,20261.696693966358
19755.0,20664.614015181374
24364.0,20179.228902681967
17907.0,20365.672394132158
19927.0,19911.359279837925
17754.0,19637.66337859392
19481.0,19336.80005831289
15779.0,18723.71983522555
22869.0,20248.16672287007
17548.0,19435.552524414717
20229.0,18770.786487645746
16100.0,18349.230961872465
16741.0,18157.67439630918
17471.0,18129.77531765003
20191.0,17597.428942883715
15770.999999999998,19313.44669278313
20707.0,18463.356424834474
19867.0,17839.315778577467
15810.0,17195.98216968827
22921.0,22345.94848030537
15308.000000000002,21979.9809803691
17488.0,18124.922618266086
14207.0,22418.644926064015
11918.0,21713.62166946163
13815.0,19298.130638085975
15580.0,19587.965955881384
16108.999999999998,19828.378335080364
15550.0,17459.529979175433
13087.0,17118.141779406695
15335.000000000002,17424.342695951265
16358.0,17257.33475426609
12244.0,17336.104904116575
12314.0,14349.30570613359
13645.000000000002,14980.879675703905
11438.0,16444.225333378105
10676.0,15907.343220214361
15179.000000000002,14081.79756684583
14756.999999999998,13811.626515842896
12888.0,13843.06021580766
10043.0,14128.411142503723
14983.0,14580.099019368072
15503.0,14850.798865359533
15722.000000000002,14040.329143449939
12034.0,13374.251307337321
12174.0,12923.5525273778
10756.0,12819.147749404723
11430.0,13029.323809578556
15281.000000000002,16341.66190809133
19468.0,17232.56080999996
20743.0,17014.032268349558
20585.0,21008.749175527246
21568.0,19328.833238621108
19715.0,19144.62370100052
10491.0,11869.076982196591
13089.0,12252.408191372071
16160.999999999998,14922.821045345669
12111.0,11600.930995904766
11538.0,12471.362738206913
10336.0,11803.894334178873
9953.0,11522.926736875772
13491.0,11631.34421014681
16881.0,12072.457040602088
11212.0,12547.067020214314
9080.0,11905.519969555397
18549.0,12784.086159163198
14775.0,12435.746319919219
9092.0,12233.879422570957
20763.0,12621.045760555195
10051.0,13300.342486920359
11964.0,13460.29696957154
17766.0,12666.357556534902
10626.0,12377.631332262805
11323.0,11923.051227850574
15317.0,11803.321223204204
9542.0,12037.170881272032
17588.0,12437.868828027478
13877.000000000002,15098.684066529811
8514.0,14629.041247775827
11691.0,12505.317518441809
10139.0,11853.72443384676
12957.0,11696.34237303504
10461.0,12052.404843247066
13364.0,12805.00850820906
8490.0,11682.353725906314
8465.0,10656.98748175046
12474.0,12176.774312663687
13555.0,11550.858308096978
12707.0,11429.025710743997
13340.0,11812.243758209152
11925.0,12582.89381835846
8435.0,11147.740637512063
8394.0,10614.146799263068
13193.999999999998,12124.800791284573
13418.0,11518.594264623855
12133.0,11441.351705580792
15289.0,11825.789356127116
15124.000000000002,16398.139947880252
14086.000000000002,11506.647785126203
8493.0,14524.246320212089
13234.0,12429.98437595516
15603.0,11976.241605174167
7539.0,11929.415774845784
12640.0,12136.73849695841
13615.000000000002,12645.804279527601
8528.0,12319.25092772619
8347.0,11039.91977034579
15683.0,16119.876483409747
13442.0,12172.191761426984
10245.0,16502.089718210256
12304.0,11282.758470689821
11315.0,11909.068782081747
9028.0,9885.789059659803
11338.0,9457.708348874627
8596.0,11978.942821579343
14155.0,10642.999913825242
13358.000000000002,10620.505689861528
13862.0,11077.00903064857
11018.0,12042.017264756963
8305.0,9700.157492190903
8194.0,9154.06671932034
10565.0,11823.862005736091
10938.0,11304.144000560045
10345.0,11206.390223868972
13559.999999999998,11510.448174690582
13141.0,12125.98939638633
8219.0,9950.880593498667
7880.0,9324.822387823197
10743.0,12094.545043461574
10117.0,11557.546890431282
17389.0,11408.30119865144
12118.0,11616.85341271253
12127.0,12105.780696033611
5635.0,10560.415285249175
8442.0,9850.866893595996
13434.000000000002,12693.085137952748
13443.0,12137.354400320206
11352.0,11921.544527906106
12749.0,11983.489174582724
7895.0,12276.494290157141
8869.0,9159.303305268617
9963.0,8881.418100977677
14439.0,11474.85212846222
11935.0,10879.398395158396
10755.0,10675.463724926789
11800.0,10998.835750694341
12141.0,11445.0370439254
8269.0,8544.303774955035
8199.0,8116.581268395647
13115.999999999998,11902.019535923306
10827.0,11279.925535186638
16258.0,10998.993435204646
8275.0,11057.912994673039
14088.0,11380.918878367966
8420.0,8460.672111091266
8243.0,7947.474148957369
13642.000000000002,12138.284071305437
13483.999999999998,11529.882797814482
11676.0,11187.831401278812
12204.0,12828.781648103346
15514.000000000002,11381.80299155677
8308.0,8683.928235572359
8262.0,8267.802568848785
16696.0,11355.008796474582
14997.000000000002,11168.611742475507
7310.0,11209.808408516605
12898.0,11533.770197642927
10695.0,11652.880605785565
8144.0,9064.975928961983
8087.0,8656.085158726284
13220.999999999998,11526.403831837513
13379.999999999998,10814.643644456022
10987.0,10566.650921852815
10755.0,10791.117045771996
10812.0,11423.249074527932
8051.0,8327.948940618076
8135.000000000001,8190.011752715898
7623.999999999999,12021.958597462106
15273.0,11175.028601455282
13059.0,11118.874931911494
10160.0,11410.434079254115
13286.0,12213.908637582665
8079.0,10576.868825814234
12554.0,10366.423817744044
10819.0,14048.250139298609
13511.000000000002,13784.164688985602
13658.0,13846.884514280366
13101.0,13989.650449138064
12275.0,14670.125877962626
8405.0,10894.83315688913
8054.999999999999,10685.171622335925
13266.0,14621.169551402048
15513.000000000002,14378.853066116626
11692.0,14399.583564553177
13070.000000000002,14638.960178118487
13558.999999999998,15041.624330855086
8179.0,11679.071612832473
8194.0,11481.317294681172
13469.0,12125.464091672116
13093.999999999998,11475.517548780743
10959.0,11024.180621312218
12717.0,10503.072074733927
9965.0,11043.691589802478
7571.999999999999,8110.826906335347
8134.000000000001,8021.044752927873
14657.000000000002,11740.718511758032
8287.0,11175.798222590305
12205.0,10987.634190776358
12145.0,10885.217739371014
11066.0,11382.862902264706
8147.000000000001,7696.200826764949
8006.0,7518.18057854886
13415.0,12236.606099792865
9764.0,11603.198418917616
9477.0,11317.851830261734
10332.0,11367.661701749843
13316.0,11699.98809233069
12802.0,7667.824121981235
8149.0,7400.730256190584
9861.0,12452.905102942073
11820.0,11896.916515614015
10889.0,11617.23106935193
11180.0,11585.058726545853
12662.0,11742.38119425731
8038.0,8774.453993739195
8054.999999999999,8321.086211779717
12835.0,12327.35291725493
12653.0,11696.97882339741
12072.0,11271.432346909563
10176.0,11060.18643370376
12379.0,11040.033356400496
8048.0,8985.215626699925
7689.0,8354.348217708566
14222.0,11761.312063244566
10143.0,10954.16257905179
10733.0,10585.04417889117
10930.0,10661.758851597499
7612.999999999999,11134.402332720538
12164.0,10232.522182789184
9921.0,9976.411260268831
11529.0,12250.140142189966
12943.0,11545.414084345182
9840.0,11160.24616779628
12826.0,11103.201802345877
10360.0,11333.32155297427
8144.0,8432.643140230899
8135.000000000001,8102.831632967485
12971.0,12569.957251174843
13426.0,11927.119294633025
12513.0,11536.339921766546
9122.0,11395.604493322387
11982.0,11480.801854012105
7508.999999999999,8689.043226291435
8153.0,8300.356482165998
12623.0,12190.57851831608
12029.0,11837.987494126639
7969.0,11678.256233155947
12322.0,11699.149764364558
12477.0,11855.59821817675
11219.0,9324.777420582566
11857.0,9151.37800284466
6290.0,10535.88661020762
13877.000000000002,11049.11366905932
10202.0,10758.0149417544
12601.0,10869.535708468728
13448.0,11354.916355385547
13100.0,11919.322662045483
9502.0,9220.384926887384
9283.0,12156.563520810056
11601.0,11643.676336717528
12785.0,11459.175264481719
11934.0,11564.248963336304
12546.0,11939.210571749209
13485.000000000002,11656.468242587234
14075.0,9355.325153315885
13843.0,11610.839966073121
12153.0,13845.781323700547
12070.0,11447.08155759572
9795.0,11726.285282095234
12606.0,12165.444953478693
12391.0,10511.364326040637
9063.0,10633.687797451437
11699.0,10985.331709677754
13485.000000000002,10840.961558425955
13031.0,10926.597744186342
12947.0,11194.366077407163
12038.0,11567.659484413027
11458.0,10365.340312339615
11443.0,10422.854759451302
15612.999999999998,13137.718797509211
12198.0,10025.302865185862
13138.0,10059.825187803317
11587.0,10744.04915780144
13724.0,11342.349538480059
16127.0,12335.7786108602
11881.0,10796.611699330657
12228.0,12308.307421906498
14916.000000000002,11809.220685416207
10363.0,11728.046751209353
11696.0,11834.544282924975
14851.0,12179.890254732552
9950.0,10853.30782445839
11503.0,11107.645145590206
10136.0,12384.813682015449
15220.0,12134.222150427926
13581.0,12126.851449962032
13313.0,12324.858263284435
16419.0,15792.434477823625
18113.0,11156.70250034444
20473.0,11259.606659006919
13794.999999999998,12339.612287302598
12262.0,12256.292471215647
11874.0,12351.784816949079
12796.0,12563.99329074338
14299.0,12851.661398561868
14335.0,12432.38583451447
9365.0,12123.621577428936
14941.000000000002,11484.672304417367
11309.0,11421.399454638302
13108.0,11675.1125282697
10830.0,11714.472308775397
15437.000000000002,11861.620012348894
16612.0,11714.260404178254
12241.0,11558.276798238992
13340.0,12913.338902522937
13723.000000000002,12457.82172645387
12610.0,12246.644681775408
12561.0,12315.703916684788
11671.0,12645.040537513027
14256.0,12400.981128899894
14844.0,12428.243740237374
11218.0,13384.712758899454
14573.999999999998,13124.630367416536
12344.0,13085.334813575328
15989.0,13256.219821365134
14404.0,13593.461241108891
14465.0,13302.226923631973
17017.0,13139.89144748972
14909.999999999998,13607.826836935614
11318.0,13518.364633027855
13064.999999999998,13595.070622058262
16883.0,13814.345600050683
14867.000000000002,18608.80296525572
18641.0,15120.778074912398
20132.0,20346.253356476605
17388.0,20676.341474516634
18568.0,20151.377060154704
20034.0,19168.3108686812
21589.0,21100.1774035934
22094.0,21736.17508256662
24880.0,23490.847417491477
24103.0,23614.838553022357
26704.999999999996,24095.204113618416
25183.0,24401.78285989859
